name,params,length,output_type,parse_time,states,trans,precomp_time,newmat,prob,sample_time
egl,N_10_L_2,8,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,15,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,16,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,31,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,32,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,48,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,63,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,64,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,96,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,127,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_2,128,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,8,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,15,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,16,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,31,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,32,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,48,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,63,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,64,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,96,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,127,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_10_L_4,128,Killed,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_2,8,numeric,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_2,15,numeric,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_2,16,numeric,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_2,31,ok,400.696449,33790,34813,-1,-1,0.0302734375,6.818223
egl,N_5_L_2,32,ok,398.336206,33790,34813,4013.609489,4,0.0302734375,7.453322
egl,N_5_L_2,48,numeric,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_2,63,numeric,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_2,64,numeric,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_2,96,numeric,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_2,127,numeric,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_2,128,numeric,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,8,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,15,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,16,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,31,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,32,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,48,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,63,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,64,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,96,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,127,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_4,128,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,8,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,15,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,16,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,31,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,32,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,48,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,63,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,64,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,96,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,127,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_6,128,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,8,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,15,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,16,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,31,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,32,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,48,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,63,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,64,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,96,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,127,overflow,-1,-1,-1,-1,-1,-1,-1
egl,N_5_L_8,128,overflow,-1,-1,-1,-1,-1,-1,-1
leader,sync3_2,8,ok,51.660223,26,33,83.553186,2,0.9375,3.174480
leader,sync3_2,15,ok,12.889073,26,33,-1,-1,0.984375,4.785560
leader,sync3_2,16,ok,7.386822,26,33,4.220479,3,0.99609375,5.174286
leader,sync3_2,31,ok,9.820533,26,33,-1,-1,0.99993896484375,8.022341
leader,sync3_2,32,ok,1.585501,26,33,2.318535,4,0.9999847412109375,6.921047
leader,sync3_2,48,ok,1.477269,26,33,-1,-1,0.9999999403953552,9.730233
leader,sync3_2,63,ok,1.509769,26,33,-1,-1,0.9999999990686774,12.726731
leader,sync3_2,64,ok,1.479933,26,33,2.364681,5,0.9999999997671694,13.379024
leader,sync3_2,96,ok,1.524857,26,33,-1,-1,0.9999999999999964,19.839684
leader,sync3_2,127,ok,1.525308,26,33,-1,-1,1.0,26.318469
leader,sync3_2,128,ok,1.797448,26,33,2.234758,6,1.0,26.244201
leader,sync3_3,8,ok,4.347617,69,95,25.264502,2,0.9876543210745674,2.219545
leader,sync3_3,15,ok,2.149929,69,95,-1,-1,0.9986282579770643,2.989847
leader,sync3_3,16,ok,2.133528,69,95,5.253915,3,0.9998475842996611,3.483204
leader,sync3_3,31,ok,2.233295,69,95,-1,-1,0.9999997910148416,6.306287
leader,sync3_3,32,ok,2.043750,69,95,5.191248,4,0.9999999768594263,6.735019
leader,sync3_3,48,ok,2.417911,69,95,-1,-1,1.0000000000864588,10.241799
leader,sync3_3,63,ok,2.178402,69,95,-1,-1,1.000000000089995,12.842147
leader,sync3_3,64,ok,2.166139,69,95,5.168245,5,1.000000000089999,13.253108
leader,sync3_3,96,ok,2.126735,69,95,-1,-1,1.0000000000899996,19.924885
leader,sync3_3,127,ok,2.075690,69,95,-1,-1,1.0000000000899998,25.743803
leader,sync3_3,128,ok,2.427419,69,95,5.274864,6,1.0000000000899993,26.356463
leader,sync3_4,8,ok,4.340934,147,210,30.546159,2,0.99609375,1.855541
leader,sync3_4,15,ok,3.606388,147,210,-1,-1,0.999755859375,2.955918
leader,sync3_4,16,ok,3.281429,147,210,10.628556,3,0.9999847412109375,3.546130
leader,sync3_4,31,ok,5.825557,147,210,-1,-1,0.9999999962747097,7.741881
leader,sync3_4,32,ok,3.455214,147,210,11.307269,4,0.9999999997671694,7.232592
leader,sync3_4,48,ok,3.336993,147,210,-1,-1,0.9999999999999964,9.794402
leader,sync3_4,63,ok,3.178005,147,210,-1,-1,1.0,12.846909
leader,sync3_4,64,ok,3.286448,147,210,10.531845,5,1.0,13.594425
leader,sync3_4,96,ok,3.283172,147,210,-1,-1,1.0,19.728386
leader,sync3_4,127,ok,3.388941,147,210,-1,-1,1.0,26.025139
leader,sync3_4,128,ok,3.162897,147,210,10.643895,6,1.0,26.232649
leader,sync4_2,8,ok,2.993389,61,76,13.373210,2,0.5,1.807495
leader,sync4_2,15,ok,2.050282,61,76,-1,-1,0.875,3.004081
leader,sync4_2,16,ok,1.933944,61,76,4.958742,3,0.875,3.473597
leader,sync4_2,31,ok,1.977335,61,76,-1,-1,0.984375,6.252745
leader,sync4_2,32,ok,1.908256,61,76,4.768185,4,0.984375,6.868887
leader,sync4_2,48,ok,2.024243,61,76,-1,-1,0.998046875,9.681204
leader,sync4_2,63,ok,2.019054,61,76,-1,-1,0.999755859375,12.751394
leader,sync4_2,64,ok,1.850738,61,76,4.718853,5,0.999755859375,13.502771
leader,sync4_2,96,ok,3.247636,61,76,-1,-1,0.9999980926513672,21.427363
leader,sync4_2,127,ok,1.913285,61,76,-1,-1,0.9999999701976776,25.721881
leader,sync4_2,128,ok,2.073996,61,76,4.789635,6,0.9999999701976776,26.685234
leader,sync4_3,8,ok,5.872655,274,354,56.493671,2,0.7407407406000001,1.828840
leader,sync4_3,15,ok,4.835441,274,354,-1,-1,0.9825737944030293,2.968757
leader,sync4_3,16,ok,5.006000,274,354,19.652476,3,0.9825737944030282,3.472797
leader,sync4_3,31,ok,4.988537,274,354,-1,-1,0.9996963271108548,6.557115
leader,sync4_3,32,ok,4.882830,274,354,20.225931,4,0.9996963271108538,6.811958
leader,sync4_3,48,ok,5.016460,274,354,-1,-1,0.9999947078818459,9.974619
leader,sync4_3,63,ok,8.558988,274,354,-1,-1,0.9999999075264331,14.025856
leader,sync4_3,64,ok,4.674048,274,354,19.182836,5,0.9999999075264321,13.530294
leader,sync4_3,96,ok,4.824360,274,354,-1,-1,0.9999999997362398,20.012850
leader,sync4_3,127,ok,4.791909,274,354,-1,-1,0.9999999997434987,26.139604
leader,sync4_3,128,ok,4.897266,274,354,19.903046,6,0.9999999997434937,26.893005
leader,sync4_4,8,ok,13.987560,812,1067,174.769733,2,0.84375,1.875676
leader,sync4_4,15,ok,12.796258,812,1067,-1,-1,0.996185302734375,2.986356
leader,sync4_4,16,ok,12.034591,812,1067,61.805294,3,0.996185302734375,3.612833
leader,sync4_4,31,ok,12.142122,812,1067,-1,-1,0.9999854480847716,6.434875
leader,sync4_4,32,ok,12.327981,812,1067,67.372927,4,0.9999854480847716,7.395453
leader,sync4_4,48,ok,12.108990,812,1067,-1,-1,0.9999999444888488,10.010859
leader,sync4_4,63,ok,12.098642,812,1067,-1,-1,0.9999999997882418,13.105048
leader,sync4_4,64,ok,12.581957,812,1067,66.400465,5,0.9999999997882418,13.834693
leader,sync4_4,96,ok,12.102247,812,1067,-1,-1,0.9999999999999996,20.262116
leader,sync4_4,127,ok,12.019212,812,1067,-1,-1,0.9999999999999999,26.081502
leader,sync4_4,128,ok,12.273589,812,1067,64.320928,6,0.9999999999999988,27.091385
leader,sync5_2,8,ok,3.792647,141,172,29.531097,2,0.3125,1.854222
leader,sync5_2,15,ok,3.132379,141,172,-1,-1,0.52734375,3.020416
leader,sync5_2,16,ok,3.041981,141,172,11.200989,3,0.52734375,3.511806
leader,sync5_2,31,ok,2.747087,141,172,-1,-1,0.846409797668457,6.582674
leader,sync5_2,32,ok,3.078629,141,172,10.397744,4,0.846409797668457,6.816010
leader,sync5_2,48,ok,2.915063,141,172,-1,-1,0.9500906837638468,9.898713
leader,sync5_2,63,ok,3.022894,141,172,-1,-1,0.9764100497477557,12.654874
leader,sync5_2,64,ok,3.137810,141,172,10.283761,5,0.9764100497477557,13.474345
leader,sync5_2,96,ok,2.972420,141,172,-1,-1,0.9975090601528396,19.904320
leader,sync5_2,127,ok,5.100758,141,172,-1,-1,0.999617416044879,27.341935
leader,sync5_2,128,ok,2.950920,141,172,10.146564,6,0.999617416044879,26.638764
leader,sync5_3,8,ok,20.007521,1050,1292,225.795818,2,0.74074074066,1.968882
leader,sync5_3,15,ok,14.567869,1050,1292,-1,-1,0.9327846363657355,3.130571
leader,sync5_3,16,ok,31.394849,1050,1292,177.174058,3,0.9327846363657355,4.228797
leader,sync5_3,31,ok,14.626939,1050,1292,-1,-1,0.9988286911261057,6.406918
leader,sync5_3,32,ok,14.551708,1050,1292,85.411378,4,0.9988286911261008,7.239438
leader,sync5_3,48,ok,14.643760,1050,1292,-1,-1,0.9999795883864472,10.289737
leader,sync5_3,63,ok,14.905972,1050,1292,-1,-1,0.9999986278887182,13.249130
leader,sync5_3,64,ok,14.546318,1050,1292,88.634007,5,0.9999986278887133,14.031594
leader,sync5_3,96,ok,14.825030,1050,1292,-1,-1,0.9999999994362189,20.533460
leader,sync5_3,127,ok,14.663959,1050,1292,-1,-1,0.9999999998523637,25.950920
leader,sync5_3,128,ok,43.911454,1050,1292,161.793417,6,0.9999999998523497,29.009638
leader,sync5_4,8,ok,106.211795,4244,5267,1332.595948,2,0.87890625,2.789832
leader,sync5_4,15,ok,54.519181,4244,5267,-1,-1,0.9853363037109375,3.516240
leader,sync5_4,16,ok,55.911510,4244,5267,390.362992,3,0.9853363037109375,5.387492
leader,sync5_4,31,ok,102.299073,4244,5267,-1,-1,0.9999739619388492,6.865416
leader,sync5_4,32,ok,54.946311,4244,5267,395.641203,4,0.9999739619388492,9.681438
leader,sync5_4,48,ok,54.521976,4244,5267,-1,-1,0.9999999537646843,11.862230
leader,sync5_4,63,ok,73.573215,4244,5267,-1,-1,0.9999999993220193,13.724197
leader,sync5_4,64,ok,54.497911,4244,5267,407.495467,5,0.9999999993220193,17.240268
leader,sync5_4,96,ok,54.907088,4244,5267,-1,-1,0.9999999999999978,22.899311
leader,sync5_4,127,ok,55.097354,4244,5267,-1,-1,0.9999999999999999,27.922577
leader,sync5_4,128,ok,57.076263,4244,5267,393.412296,6,0.9999999999999949,31.593373
brp,16_2,8,ok,36.274493,677,867,344.437823,2,8.000000000000001e-06,3.061939
brp,16_2,15,ok,28.008974,677,867,-1,-1,7.7616e-06,4.711598
brp,16_2,16,ok,32.023336,677,867,92.833676,3,9.41192e-07,5.088512
brp,16_2,31,ok,27.361561,677,867,-1,-1,2.3241680654485703e-07,8.426762
brp,16_2,32,ok,11.029908,677,867,54.707182,4,5.935165549404448e-06,7.047314
brp,16_2,48,ok,10.359052,677,867,-1,-1,1.0224757443365825e-05,10.068432
brp,16_2,63,ok,10.548927,677,867,-1,-1,6.188122290269509e-06,13.189280
brp,16_2,64,ok,10.587369,677,867,58.026162,5,2.3499190658864e-06,13.867204
brp,16_2,96,ok,10.747579,677,867,-1,-1,8.835645696007822e-06,20.624021
brp,16_2,127,ok,10.709107,677,867,-1,-1,1.435848606480508e-14,26.771106
brp,16_2,128,ok,10.640699,677,867,62.500075,6,7.981227818838935e-13,28.159657
brp,64_2,8,ok,41.706772,2693,3459,585.874096,2,8.000000000000001e-06,1.899566
brp,64_2,15,ok,38.387884,2693,3459,-1,-1,7.7616e-06,3.165815
brp,64_2,16,ok,38.506606,2693,3459,198.613250,3,9.41192e-07,3.600670
brp,64_2,31,ok,37.785855,2693,3459,-1,-1,2.3241680654485703e-07,6.534533
brp,64_2,32,ok,37.827383,2693,3459,209.307389,4,5.935165549404448e-06,7.111390
brp,64_2,48,ok,37.731723,2693,3459,-1,-1,1.0224757443365825e-05,9.860954
brp,64_2,63,ok,36.929741,2693,3459,-1,-1,6.188122290269509e-06,13.578385
brp,64_2,64,ok,38.805456,2693,3459,241.186866,5,2.3499190658864e-06,13.956788
brp,64_2,96,ok,37.730391,2693,3459,-1,-1,8.835645696007822e-06,20.698351
brp,64_2,127,ok,38.632472,2693,3459,-1,-1,1.219737653557074e-06,27.027787
brp,64_2,128,ok,37.314532,2693,3459,347.674347,6,6.368939964429695e-06,28.911810
brp,N_16_MAX_2,8,ok,12.284580,677,867,145.510594,2,8.000000000000001e-06,1.894346
brp,N_16_MAX_2,15,ok,10.570127,677,867,-1,-1,7.7616e-06,3.052516
brp,N_16_MAX_2,16,ok,10.657100,677,867,50.630123,3,9.41192e-07,3.500439
brp,N_16_MAX_2,31,ok,10.111728,677,867,-1,-1,2.3241680654485703e-07,6.219635
brp,N_16_MAX_2,32,ok,10.431397,677,867,52.026249,4,5.935165549404448e-06,6.910263
brp,N_16_MAX_2,48,ok,11.133101,677,867,-1,-1,1.0224757443365825e-05,10.335179
brp,N_16_MAX_2,63,ok,10.600003,677,867,-1,-1,6.188122290269509e-06,13.384395
brp,N_16_MAX_2,64,ok,10.671196,677,867,58.603814,5,2.3499190658864e-06,13.955879
brp,N_16_MAX_2,96,ok,10.839562,677,867,-1,-1,8.835645696007822e-06,20.325726
brp,N_16_MAX_2,127,ok,10.701062,677,867,-1,-1,1.435848606480508e-14,27.287345
brp,N_16_MAX_2,128,ok,10.617355,677,867,60.967283,6,7.981227818838935e-13,27.550798
brp,N_16_MAX_3,8,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_16_MAX_3,15,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_16_MAX_3,16,ok,13.579546,886,1155,64.919249,3,2.30496e-07,3.632620
brp,N_16_MAX_3,31,ok,13.681547,886,1155,-1,-1,8.817630928356097e-09,6.616908
brp,N_16_MAX_3,32,ok,13.931996,886,1155,72.217675,4,3.0279090465620857e-07,6.992291
brp,N_16_MAX_3,48,ok,13.785732,886,1155,-1,-1,1.0027278247609443e-07,10.392799
brp,N_16_MAX_3,63,ok,13.465462,886,1155,-1,-1,1.1727576238515577e-08,13.513746
brp,N_16_MAX_3,64,ok,14.065737,886,1155,87.647819,5,2.2942044049565312e-07,14.022064
brp,N_16_MAX_3,96,ok,13.468799,886,1155,-1,-1,1.3116456021665463e-07,20.596575
brp,N_16_MAX_3,127,ok,13.938299,886,1155,-1,-1,2.7388230558983225e-15,27.540326
brp,N_16_MAX_3,128,ok,13.827421,886,1155,103.058757,6,4.1149001784028667e-13,27.641202
brp,N_16_MAX_4,8,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_16_MAX_4,15,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_16_MAX_4,16,ok,16.031361,1095,1443,78.967573,3,7.84e-09,3.480200
brp,N_16_MAX_4,31,ok,17.077220,1095,1443,-1,-1,2.9260027812224567e-09,6.620113
brp,N_16_MAX_4,32,ok,16.572535,1095,1443,90.533656,4,3.9997067531878195e-09,7.004577
brp,N_16_MAX_4,48,ok,16.607650,1095,1443,-1,-1,7.605363209558781e-09,10.348105
brp,N_16_MAX_4,63,ok,16.946966,1095,1443,-1,-1,4.115772951300068e-10,13.736011
brp,N_16_MAX_4,64,ok,16.582684,1095,1443,125.676660,5,7.920664248495972e-09,14.172823
brp,N_16_MAX_4,96,ok,17.304877,1095,1443,-1,-1,7.4285579475303865e-09,20.574511
brp,N_16_MAX_4,127,ok,16.765586,1095,1443,-1,-1,3.2075141297347755e-16,27.353331
brp,N_16_MAX_4,128,ok,17.862732,1095,1443,182.970149,6,1.3119592906398483e-13,29.515012
brp,N_16_MAX_5,8,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_16_MAX_5,15,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_16_MAX_5,16,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_16_MAX_5,31,ok,20.045943,1304,1731,-1,-1,1.2534201133977604e-12,6.521543
brp,N_16_MAX_5,32,ok,19.785445,1304,1731,106.698818,4,2.372447148435302e-10,7.477239
brp,N_16_MAX_5,48,ok,19.499519,1304,1731,-1,-1,2.3155572147302078e-10,10.282543
brp,N_16_MAX_5,63,ok,20.140270,1304,1731,-1,-1,5.085004933257545e-11,13.404639
brp,N_16_MAX_5,64,ok,54.526645,1304,1731,322.839694,5,1.6674280947617704e-10,15.032784
brp,N_16_MAX_5,96,ok,19.000033,1304,1731,-1,-1,2.2265421797624e-10,20.422401
