name,params,length,output_type,parse_time,states,trans,precomp_time,newmat,prob,sample_time
brp,N_16_MAX_5,127,ok,19.945545,1304,1731,-1,-1,3.1755968046461676e-17,27.654283
brp,N_16_MAX_5,128,ok,19.332406,1304,1731,288.184385,6,3.5269171887896026e-14,30.355107
brp,N_32_MAX_2,8,ok,22.997364,1349,1731,290.630068,2,8.000000000000001e-06,1.933621
brp,N_32_MAX_2,15,ok,19.596591,1349,1731,-1,-1,7.7616e-06,3.130209
brp,N_32_MAX_2,16,ok,20.392072,1349,1731,106.643545,3,9.41192e-07,3.832164
brp,N_32_MAX_2,31,ok,20.368216,1349,1731,-1,-1,2.3241680654485703e-07,6.683075
brp,N_32_MAX_2,32,ok,20.457505,1349,1731,105.820032,4,5.935165549404448e-06,7.071368
brp,N_32_MAX_2,48,ok,20.121935,1349,1731,-1,-1,1.0224757443365825e-05,10.468090
brp,N_32_MAX_2,63,ok,20.050261,1349,1731,-1,-1,6.188122290269509e-06,13.562291
brp,N_32_MAX_2,64,ok,20.475918,1349,1731,120.918994,5,2.3499190658864e-06,14.209019
brp,N_32_MAX_2,96,ok,20.274682,1349,1731,-1,-1,8.835645696007822e-06,21.120018
brp,N_32_MAX_2,127,ok,20.070339,1349,1731,-1,-1,1.219737653557074e-06,27.582674
brp,N_32_MAX_2,128,ok,19.631346,1349,1731,154.471556,6,6.368939964429695e-06,28.238892
brp,N_32_MAX_3,8,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_32_MAX_3,15,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_32_MAX_3,16,ok,25.827868,1766,2307,130.460133,3,2.30496e-07,3.571949
brp,N_32_MAX_3,31,ok,25.793653,1766,2307,-1,-1,8.817630928356097e-09,6.738287
brp,N_32_MAX_3,32,ok,52.475051,1766,2307,270.457758,4,3.0279090465620857e-07,7.504988
brp,N_32_MAX_3,48,ok,26.804568,1766,2307,-1,-1,1.0027278247609443e-07,10.455591
brp,N_32_MAX_3,63,ok,25.526022,1766,2307,-1,-1,1.1727576238515577e-08,13.284664
brp,N_32_MAX_3,64,ok,26.215865,1766,2307,185.964770,5,2.2942044049565312e-07,14.107988
brp,N_32_MAX_3,96,ok,26.034865,1766,2307,-1,-1,1.3116456021665463e-07,20.787463
brp,N_32_MAX_3,127,ok,31.644968,1766,2307,-1,-1,3.712763419584692e-08,27.615375
brp,N_32_MAX_3,128,ok,26.497613,1766,2307,319.078455,6,2.4718842989872975e-07,29.683580
brp,N_32_MAX_4,8,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_32_MAX_4,15,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_32_MAX_4,16,ok,32.185421,2183,2883,162.788451,3,7.84e-09,3.635924
brp,N_32_MAX_4,31,ok,32.123024,2183,2883,-1,-1,2.9260027812224567e-09,6.388561
brp,N_32_MAX_4,32,ok,31.805569,2183,2883,174.609552,4,3.9997067531878195e-09,6.952601
brp,N_32_MAX_4,48,ok,32.365398,2183,2883,-1,-1,7.605363209558781e-09,10.167140
brp,N_32_MAX_4,63,ok,32.031242,2183,2883,-1,-1,4.115772951300068e-10,13.466495
brp,N_32_MAX_4,64,ok,31.789128,2183,2883,277.072714,5,7.920664248495972e-09,15.211575
brp,N_32_MAX_4,96,ok,31.423112,2183,2883,-1,-1,7.4285579475303865e-09,20.634288
brp,N_32_MAX_4,127,ok,32.222711,2183,2883,-1,-1,1.9466067259485247e-09,27.405711
brp,N_32_MAX_4,128,ok,33.012801,2183,2883,576.137115,6,5.366776302680323e-09,30.640350
brp,N_32_MAX_5,8,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_32_MAX_5,15,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_32_MAX_5,16,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_32_MAX_5,31,ok,37.037122,2600,3459,-1,-1,1.2534201133977604e-12,6.474053
brp,N_32_MAX_5,32,ok,37.542659,2600,3459,215.139449,4,2.372447148435302e-10,7.074367
brp,N_32_MAX_5,48,ok,37.940885,2600,3459,-1,-1,2.3155572147302078e-10,10.277089
brp,N_32_MAX_5,63,ok,38.075278,2600,3459,-1,-1,5.085004933257545e-11,13.511086
brp,N_32_MAX_5,64,ok,38.430463,2600,3459,387.767900,5,1.6674280947617704e-10,15.453146
brp,N_32_MAX_5,96,ok,37.182033,2600,3459,-1,-1,2.2265421797624e-10,20.420806
brp,N_32_MAX_5,127,ok,36.510345,2600,3459,-1,-1,9.367116482984302e-12,27.249417
brp,N_32_MAX_5,128,ok,37.698140,2600,3459,1042.666903,6,2.2581033969938171e-10,29.846935
brp,N_64_MAX_2,8,ok,40.737746,2693,3459,595.593103,2,8.000000000000001e-06,1.941049
brp,N_64_MAX_2,15,ok,38.542844,2693,3459,-1,-1,7.7616e-06,3.097952
brp,N_64_MAX_2,16,ok,38.477762,2693,3459,214.759998,3,9.41192e-07,3.850554
brp,N_64_MAX_2,31,ok,77.025034,2693,3459,-1,-1,2.3241680654485703e-07,7.212446
brp,N_64_MAX_2,32,ok,37.841019,2693,3459,207.571037,4,5.935165549404448e-06,6.755674
brp,N_64_MAX_2,48,ok,36.918500,2693,3459,-1,-1,1.0224757443365825e-05,10.220083
brp,N_64_MAX_2,63,ok,38.267608,2693,3459,-1,-1,6.188122290269509e-06,13.321620
brp,N_64_MAX_2,64,ok,37.351000,2693,3459,235.187546,5,2.3499190658864e-06,13.516034
brp,N_64_MAX_2,96,ok,37.472267,2693,3459,-1,-1,8.835645696007822e-06,20.196349
brp,N_64_MAX_2,127,ok,38.374238,2693,3459,-1,-1,1.219737653557074e-06,26.628854
brp,N_64_MAX_2,128,ok,76.031933,2693,3459,479.553101,6,6.368939964429695e-06,28.967035
brp,N_64_MAX_3,8,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_64_MAX_3,15,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_64_MAX_3,16,ok,51.109011,3526,4611,267.692827,3,2.30496e-07,3.760437
brp,N_64_MAX_3,31,ok,50.695195,3526,4611,-1,-1,8.817630928356097e-09,6.536274
brp,N_64_MAX_3,32,ok,49.565719,3526,4611,281.584829,4,3.0279090465620857e-07,6.895253
brp,N_64_MAX_3,48,ok,49.276096,3526,4611,-1,-1,1.0027278247609443e-07,10.032779
brp,N_64_MAX_3,63,ok,48.902536,3526,4611,-1,-1,1.1727576238515577e-08,13.248871
brp,N_64_MAX_3,64,ok,102.812255,3526,4611,629.868020,5,2.2942044049565312e-07,15.144833
brp,N_64_MAX_3,96,ok,49.203690,3526,4611,-1,-1,1.3116456021665463e-07,20.180658
brp,N_64_MAX_3,127,ok,49.960729,3526,4611,-1,-1,3.712763419584692e-08,27.293746
brp,N_64_MAX_3,128,ok,50.394212,3526,4611,732.003517,6,2.4718842989872975e-07,29.159733
brp,N_64_MAX_4,8,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_64_MAX_4,15,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_64_MAX_4,16,ok,60.006443,4359,5763,331.608595,3,7.84e-09,3.593353
brp,N_64_MAX_4,31,ok,62.090037,4359,5763,-1,-1,2.9260027812224567e-09,6.581193
brp,N_64_MAX_4,32,ok,69.202305,4359,5763,367.291620,4,3.9997067531878195e-09,6.908903
brp,N_64_MAX_4,48,ok,66.348407,4359,5763,-1,-1,7.605363209558781e-09,10.197178
brp,N_64_MAX_4,63,ok,62.940581,4359,5763,-1,-1,4.115772951300068e-10,13.011804
brp,N_64_MAX_4,64,ok,63.023757,4359,5763,571.821559,5,7.920664248495972e-09,15.418517
brp,N_64_MAX_4,96,ok,79.160665,4359,5763,-1,-1,7.4285579475303865e-09,20.404687
brp,N_64_MAX_4,127,ok,66.101926,4359,5763,-1,-1,1.9466067259485247e-09,27.452330
brp,N_64_MAX_4,128,ok,62.847281,4359,5763,1483.322089,6,5.366776302680323e-09,28.944478
brp,N_64_MAX_5,8,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_64_MAX_5,15,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_64_MAX_5,16,numeric,-1,-1,-1,-1,-1,-1,-1
brp,N_64_MAX_5,31,ok,93.728210,5192,6915,-1,-1,1.2534201133977604e-12,6.507347
brp,N_64_MAX_5,32,ok,76.114964,5192,6915,459.515339,4,2.372447148435302e-10,7.110057
brp,N_64_MAX_5,48,ok,72.907404,5192,6915,-1,-1,2.3155572147302078e-10,9.944930
brp,N_64_MAX_5,63,ok,77.240092,5192,6915,-1,-1,5.085004933257545e-11,14.041565
brp,N_64_MAX_5,64,ok,80.902856,5192,6915,839.744362,5,1.6674280947617704e-10,15.327270
brp,N_64_MAX_5,96,ok,75.423178,5192,6915,-1,-1,2.2265421797624e-10,20.646353
brp,N_64_MAX_5,127,ok,74.361518,5192,6915,-1,-1,9.367116482984302e-12,28.050969
brp,N_64_MAX_5,128,ok,91.294860,5192,6915,2490.333988,6,2.2581033969938171e-10,29.221644
crowds,5_5,8,numeric,-1,-1,-1,-1,-1,-1,-1
crowds,5_5,15,ok,289.339546,8653,14953,-1,-1,0.01068977728,3.495807
crowds,5_5,16,ok,325.510285,8653,14953,1280.946002,3,0.01068977728,3.594203
crowds,5_5,31,ok,292.669466,8653,14953,-1,-1,0.03999346555398657,6.925375
crowds,5_5,32,ok,158.342719,8653,14953,805.374475,4,0.041580326880435045,7.282757
crowds,5_5,48,ok,149.518825,8653,14953,-1,-1,0.08156738850192194,10.973266
crowds,5_5,63,ok,152.594218,8653,14953,-1,-1,0.11304660871651237,14.550182
crowds,5_5,64,ok,153.060080,8653,14953,1020.149840,5,0.11514464337580466,15.341593
crowds,5_5,96,ok,153.489926,8653,14953,-1,-1,0.14136042033878402,21.307795
crowds,5_5,127,ok,156.256469,8653,14953,-1,-1,0.14535066926486434,28.293556
crowds,5_5,128,ok,152.025241,8653,14953,1033.977391,6,0.14538921683829678,29.842062
crowds,TotalRuns_3_CrowdSize_10,8,numeric,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_10,15,ok,185.150713,6563,15143,-1,-1,0.00948538864,3.113284
crowds,TotalRuns_3_CrowdSize_10,16,ok,145.622814,6563,15143,527.989268,3,0.00948538864,3.571474
crowds,TotalRuns_3_CrowdSize_10,31,ok,147.723300,6563,15143,-1,-1,0.02688659388507643,6.571540
crowds,TotalRuns_3_CrowdSize_10,32,ok,149.045498,6563,15143,592.335303,4,0.027631210504291827,7.400010
crowds,TotalRuns_3_CrowdSize_10,48,ok,149.431601,6563,15143,-1,-1,0.03443469911006062,10.361292
crowds,TotalRuns_3_CrowdSize_10,63,ok,151.984976,6563,15143,-1,-1,0.036133673139518964,13.985395
crowds,TotalRuns_3_CrowdSize_10,64,ok,146.472767,6563,15143,642.975445,5,0.03613367313951898,15.365099
crowds,TotalRuns_3_CrowdSize_10,96,ok,301.480677,6563,15143,-1,-1,0.0367566806549344,20.684202
crowds,TotalRuns_3_CrowdSize_10,127,ok,148.892571,6563,15143,-1,-1,0.036788731909956254,27.729957
crowds,TotalRuns_3_CrowdSize_10,128,ok,147.454377,6563,15143,643.296726,6,0.03678890083921648,28.827971
crowds,TotalRuns_3_CrowdSize_15,8,numeric,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_15,15,ok,602.586713,19228,55948,-1,-1,0.009083925760040147,3.377161
crowds,TotalRuns_3_CrowdSize_15,16,ok,582.372394,19228,55948,1958.282724,3,0.009083925760040145,3.844357
crowds,TotalRuns_3_CrowdSize_15,31,ok,589.194458,19228,55948,-1,-1,0.024500837236808497,7.123590
crowds,TotalRuns_3_CrowdSize_15,32,ok,599.423415,19228,55948,2389.454923,4,0.025089582604809556,8.850318
crowds,TotalRuns_3_CrowdSize_15,48,ok,587.011467,19228,55948,-1,-1,0.030356790108055722,11.000843
crowds,TotalRuns_3_CrowdSize_15,63,ok,572.556541,19228,55948,-1,-1,0.03156026756929302,15.132477
crowds,TotalRuns_3_CrowdSize_15,64,ok,600.217359,19228,55948,2929.051358,5,0.031560267569293,19.266837
crowds,TotalRuns_3_CrowdSize_15,96,ok,572.176194,19228,55948,-1,-1,0.03197450288590591,22.621187
crowds,TotalRuns_3_CrowdSize_15,127,ok,596.762895,19228,55948,-1,-1,0.03199428131417272,29.207912
crowds,TotalRuns_3_CrowdSize_15,128,ok,582.065735,19228,55948,2743.571597,6,0.03199438340148409,35.305770
crowds,TotalRuns_3_CrowdSize_20,8,numeric,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_20,15,ok,1578.247052,42318,148578,-1,-1,0.008883194320000001,3.550402
crowds,TotalRuns_3_CrowdSize_20,16,ok,1559.579030,42318,148578,5915.348949,3,0.00888319432,4.071250
crowds,TotalRuns_3_CrowdSize_20,31,ok,1532.033244,42318,148578,-1,-1,0.023337689091875745,8.264233
crowds,TotalRuns_3_CrowdSize_20,32,ok,1630.431487,42318,148578,7823.434679,4,0.023852108738407544,12.237569
crowds,TotalRuns_3_CrowdSize_20,48,ok,1575.401109,42318,148578,-1,-1,0.028396791192930086,12.924903
crowds,TotalRuns_3_CrowdSize_20,63,ok,1917.064766,42318,148578,-1,-1,0.029375228090138216,17.894709
crowds,TotalRuns_3_CrowdSize_20,64,ok,1555.714469,42318,148578,9168.604969,5,0.02937522809013822,30.163250
crowds,TotalRuns_3_CrowdSize_20,96,ok,1545.785543,42318,148578,-1,-1,0.029697574518588208,28.202005
crowds,TotalRuns_3_CrowdSize_20,127,ok,1541.634345,42318,148578,-1,-1,0.029712161759385156,33.864654
crowds,TotalRuns_3_CrowdSize_20,128,ok,1526.988110,42318,148578,9070.002513,6,0.029712235507394408,52.529007
crowds,TotalRuns_3_CrowdSize_5,8,numeric,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_5,15,ok,22.695538,1198,2038,-1,-1,0.01068977728,3.084519
crowds,TotalRuns_3_CrowdSize_5,16,ok,21.229871,1198,2038,87.741685,3,0.01068977728,3.771991
crowds,TotalRuns_3_CrowdSize_5,31,ok,22.482499,1198,2038,-1,-1,0.03451585878440051,6.666243
crowds,TotalRuns_3_CrowdSize_5,32,ok,21.874510,1198,2038,88.962122,4,0.03578216969026214,6.940279
crowds,TotalRuns_3_CrowdSize_5,48,ok,21.922730,1198,2038,-1,-1,0.047900791731937946,10.163659
crowds,TotalRuns_3_CrowdSize_5,63,ok,21.968896,1198,2038,-1,-1,0.05143368395000492,13.064201
crowds,TotalRuns_3_CrowdSize_5,64,ok,21.707787,1198,2038,93.493613,5,0.051433683950004916,13.680543
crowds,TotalRuns_3_CrowdSize_5,96,ok,21.647925,1198,2038,-1,-1,0.05287350132274193,19.632068
crowds,TotalRuns_3_CrowdSize_5,127,ok,42.874100,1198,2038,-1,-1,0.05295674048185209,27.402440
crowds,TotalRuns_3_CrowdSize_5,128,ok,22.830361,1198,2038,96.497452,6,0.05295717679870761,28.180437
crowds,TotalRuns_4_CrowdSize_10,8,numeric,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_10,15,ok,721.650907,30070,70110,-1,-1,0.00948538864,3.365244
crowds,TotalRuns_4_CrowdSize_10,16,ok,718.789124,30070,70110,3495.862479,3,0.00948538864,3.861781
crowds,TotalRuns_4_CrowdSize_10,31,ok,727.701074,30070,70110,-1,-1,0.032075580195317005,7.012444
crowds,TotalRuns_4_CrowdSize_10,32,ok,729.863597,30070,70110,4160.524989,4,0.03296117636919385,8.271448
crowds,TotalRuns_4_CrowdSize_10,48,ok,1225.757608,30070,70110,-1,-1,0.05399863363192585,11.720972
crowds,TotalRuns_4_CrowdSize_10,63,ok,704.745549,30070,70110,-1,-1,0.0629658953555752,16.557039
crowds,TotalRuns_4_CrowdSize_10,64,ok,760.271877,30070,70110,5888.585969,5,0.06343391072020568,22.551045
crowds,TotalRuns_4_CrowdSize_10,96,ok,733.238711,30070,70110,-1,-1,0.06760315316138002,24.213143
crowds,TotalRuns_4_CrowdSize_10,127,ok,730.058331,30070,70110,-1,-1,0.06796017610972893,31.520156
crowds,TotalRuns_4_CrowdSize_10,128,ok,721.238173,30070,70110,5377.650962,6,0.06796083890466308,41.863477
crowds,TotalRuns_4_CrowdSize_15,8,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,15,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,16,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,31,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,32,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,48,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,63,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,64,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,96,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,127,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,128,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,8,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,15,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,16,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,31,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,32,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,48,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,63,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,64,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,96,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,127,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,128,overflow,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_5,8,numeric,-1,-1,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_5,15,ok,88.860678,3515,6035,-1,-1,0.01068977728,3.058192
crowds,TotalRuns_4_CrowdSize_5,16,ok,124.388816,3515,6035,503.142913,3,0.01068977728,3.823176
crowds,TotalRuns_4_CrowdSize_5,31,ok,62.913486,3515,6035,-1,-1,0.03999346555398657,6.350050
crowds,TotalRuns_4_CrowdSize_5,32,ok,74.525806,3515,6035,292.694588,4,0.041381294190465476,7.047591
crowds,TotalRuns_4_CrowdSize_5,48,ok,80.249552,3515,6035,-1,-1,0.0717403086240146,9.994207
crowds,TotalRuns_4_CrowdSize_5,63,ok,77.682892,3515,6035,-1,-1,0.0866181575587332,13.124632
crowds,TotalRuns_4_CrowdSize_5,64,ok,130.423143,3515,6035,568.862428,5,0.08746643540712593,14.104476
