,name,params,length,output_type_mat,parse_time,states,trans,precomp_time_mat,prob,sample_time,output_type_add,parsetime,vars_per_state,add_size,precomp_time_add,trace_time,setup_time,sample_time_sim
0,brp,N_16_MAX_2,8,ok,12.28458,677,867,145.510594,8.000000000000001e-06,1.894346,ok,125.205489,32,1391,633.054999,2.617789,180.805125,1732630.555
1,brp,N_16_MAX_2,12,,,677,,,,,ok,124.101857,32,1402,650.075919,4.184484,,
2,brp,N_16_MAX_2,15,ok,10.570127,677,867,,7.7616e-06,3.052516,,,,,,,,
3,brp,N_16_MAX_2,16,ok,10.6571,677,867,49.630123,9.41192e-07,3.500439,ok,125.288281,32,1413,2435.803435,5.399808,21.702825,27750391.482290544
4,brp,N_16_MAX_2,24,,,677,,,,,ok,124.236017,32,1413,2507.573562,9.001119,,
5,brp,N_16_MAX_2,31,ok,10.111728,677,867,,2.3241680654485706e-07,6.219635,,,,,,,,
6,brp,N_16_MAX_2,32,ok,10.431397,677,867,51.026249,5.935165549404448e-06,6.910263,segfault,,,,,,24.300373,8839656.515607132
7,brp,N_16_MAX_2,48,ok,11.133101,677,867,,1.0224757443365823e-05,10.335179,ok,123.206582,32,1392,10765.143786,18.914642,,
8,brp,N_16_MAX_2,63,ok,10.600003,677,867,,6.188122290269509e-06,13.384395,,,,,,,,
9,brp,N_16_MAX_2,64,ok,10.671196,677,867,57.603814,2.3499190658864e-06,13.955879,ok,125.286019,32,1378,45893.666241,26.502037,21.748588,41106495.18627706
10,brp,N_16_MAX_2,96,ok,10.839562,677,867,,8.835645696007822e-06,20.325726,ok,124.425639,32,1406,48094.614857,42.074386,,
11,brp,N_16_MAX_2,127,ok,10.701062,677,867,,1.435848606480508e-14,27.287345,,,,,,,,
12,brp,N_16_MAX_2,128,ok,10.617355,677,867,59.967283,7.981227818838935e-13,27.550798,ok,123.365665,32,1391,45626.041594,,21.129938,252249491719543.22
13,brp,N_16_MAX_3,8,numeric,,886,,,,,ok,143.176799,32,1469,1093.382604,,22.792639,
14,brp,N_16_MAX_3,12,,,886,,,,,ok,139.80951,32,1465,1140.120516,,,
15,brp,N_16_MAX_3,15,numeric,,886,,,,,,,,,,,,
16,brp,N_16_MAX_3,16,ok,13.579546,886,1155,63.91924899999999,2.30496e-07,3.63262,ok,140.15566,32,1469,2285.781537,5.470575,22.629852,118853767.09357212
17,brp,N_16_MAX_3,24,,,886,,,,,ok,141.758308,32,1469,2360.305224,9.071063,,
18,brp,N_16_MAX_3,31,ok,13.681547,886,1155,,8.817630928356097e-09,6.616908,,,,,,,,
19,brp,N_16_MAX_3,32,ok,13.931996,886,1155,71.217675,3.0279090465620857e-07,6.992291,ok,143.220398,32,1465,9298.672539,12.224455,22.240092,166501590.5191796
20,brp,N_16_MAX_3,48,ok,13.785732,886,1155,,1.0027278247609445e-07,10.392799,ok,141.17283,32,1470,9239.542481,19.160396,,
21,brp,N_16_MAX_3,63,ok,13.465462,886,1155,,1.1727576238515576e-08,13.513746,,,,,,,,
22,brp,N_16_MAX_3,64,ok,14.065737,886,1155,86.647819,2.2942044049565314e-07,14.022064,ok,141.160349,32,1465,36913.784627,26.664157,22.430394,430100769.298582
23,brp,N_16_MAX_3,96,ok,13.468799,886,1155,,1.3116456021665466e-07,20.596575,ok,142.69629,32,1479,39258.0606,42.930777,,
24,brp,N_16_MAX_3,127,ok,13.938299,886,1155,,2.7388230558983225e-15,27.540326,,,,,,,,
25,brp,N_16_MAX_3,128,ok,13.827421,886,1155,102.058757,4.1149001784028667e-13,27.641202,ok,139.131132,32,1476,83695.035884,,22.352082,493246335197316.94
26,brp,N_16_MAX_4,8,numeric,,1095,,,,,ok,134.179703,33,1390,795.590817,,22.863237,
27,brp,N_16_MAX_4,12,,,1095,,,,,segfault,,,,,,,
28,brp,N_16_MAX_4,15,numeric,,1095,,,,,,,,,,,,
29,brp,N_16_MAX_4,16,ok,16.031361,1095,1443,77.967573,7.84e-09,3.4802,ok,136.108978,33,1414,8267.529517,6.014097,22.625951,3344648940.0510206
30,brp,N_16_MAX_4,24,,,1095,,,,,ok,135.290955,33,1422,8135.35689,9.426236,,
31,brp,N_16_MAX_4,31,ok,17.07722,1095,1443,,2.9260027812224567e-09,6.620113,,,,,,,,
32,brp,N_16_MAX_4,32,ok,16.572535,1095,1443,89.533656,3.9997067531878195e-09,7.004577,ok,135.799298,33,1410,27280.58285,12.591425,22.780808,12831637311.684177
33,brp,N_16_MAX_4,48,ok,16.60765,1095,1443,,7.605363209558781e-09,10.348105,ok,133.732704,33,1456,26737.981638,19.932764,,
34,brp,N_16_MAX_4,63,ok,16.946966,1095,1443,,4.1157729513000677e-10,13.736011,,,,,,,,
35,brp,N_16_MAX_4,64,ok,16.582684,1095,1443,124.67666,7.920664248495972e-09,14.172823,ok,134.605188,33,1380,80141.749733,27.733257,23.095015,12902649631.867168
36,brp,N_16_MAX_4,96,ok,17.304877,1095,1443,,7.428557947530385e-09,20.574511,segfault,,,,,,,
37,brp,N_16_MAX_4,127,ok,16.765586,1095,1443,,3.2075141297347755e-16,27.353331,,,,,,,,
38,brp,N_16_MAX_4,128,ok,17.862732,1095,1443,181.970149,1.3119592906398485e-13,29.515012,segfault,,,,,,23.765607,1544761279072605.0
39,brp,N_16_MAX_5,8,numeric,,1304,,,,,segfault,,,,,,23.363328,
40,brp,N_16_MAX_5,12,,,1304,,,,,segfault,,,,,,,
41,brp,N_16_MAX_5,15,numeric,,1304,,,,,,,,,,,,
42,brp,N_16_MAX_5,16,numeric,,1304,,,,,segfault,,,,,,23.862719,
43,brp,N_16_MAX_5,24,,,1304,,,,,segfault,,,,,,,
44,brp,N_16_MAX_5,31,ok,20.045943,1304,1731,,1.2534201133977604e-12,6.521543,,,,,,,,
45,brp,N_16_MAX_5,32,ok,19.785445,1304,1731,105.698818,2.3724471484353017e-10,7.477239,segfault,,,,,,23.620196,227681389512.19745
46,brp,N_16_MAX_5,48,ok,19.499519,1304,1731,,2.3155572147302078e-10,10.282543,segfault,,,,,,,
47,brp,N_16_MAX_5,63,ok,20.14027,1304,1731,,5.085004933257545e-11,13.404639,,,,,,,,
48,brp,N_16_MAX_5,64,ok,54.526645,1304,1731,321.839694,1.6674280947617704e-10,15.032784,segfault,,,,,,23.535513,588025442404.5104
49,brp,N_16_MAX_5,96,ok,19.000033,1304,1731,,2.2265421797624e-10,20.422401,segfault,,,,,,,
50,brp,N_16_MAX_5,127,ok,19.945545,1304,1731,,3.175596804646168e-17,27.654283,,,,,,,,
51,brp,N_16_MAX_5,128,ok,19.332406,1304,1731,287.184385,3.5269171887896026e-14,30.355107,segfault,,,,,,23.908343,5674774312143328.0
52,brp,N_32_MAX_2,8,ok,22.997364,1349,1731,290.630068,8.000000000000001e-06,1.933621,ok,129.966377,33,1437,668.09974,2.736136,24.434352,1730513.6024999998
53,brp,N_32_MAX_2,12,,,1349,,,,,ok,130.230054,33,1437,671.542465,4.325013,,
54,brp,N_32_MAX_2,15,ok,19.596591,1349,1731,,7.7616e-06,3.130209,,,,,,,,
55,brp,N_32_MAX_2,16,ok,20.392072,1349,1731,105.643545,9.41192e-07,3.832164,segfault,,,,,,23.365792,27476168.666966997
56,brp,N_32_MAX_2,24,,,1349,,,,,ok,130.024905,33,1437,2628.372365,9.104527,,
57,brp,N_32_MAX_2,31,ok,20.368216,1349,1731,,2.3241680654485706e-07,6.683075,,,,,,,,
58,brp,N_32_MAX_2,32,ok,20.457505,1349,1731,104.820032,5.935165549404448e-06,7.071368,ok,129.264265,33,1458,10957.627103,12.73217,23.447134,8264130.762944216
59,brp,N_32_MAX_2,48,ok,20.121935,1349,1731,,1.0224757443365823e-05,10.46809,ok,127.905495,33,1433,11179.638163,19.721746,,
60,brp,N_32_MAX_2,63,ok,20.050261,1349,1731,,6.188122290269509e-06,13.562291,,,,,,,,
61,brp,N_32_MAX_2,64,ok,20.475918,1349,1731,119.918994,2.3499190658864e-06,14.209019,ok,128.627921,33,1408,47062.194642,28.934893,23.670083,41811702.20981126
62,brp,N_32_MAX_2,96,ok,20.274682,1349,1731,,8.835645696007822e-06,21.120018,ok,129.334245,33,1435,44187.390181,42.183254,,
63,brp,N_32_MAX_2,127,ok,20.070339,1349,1731,,1.219737653557074e-06,27.582674,,,,,,,,
64,brp,N_32_MAX_2,128,ok,19.631346,1349,1731,153.471556,6.368939964429695e-06,28.238892,ok,129.790086,33,1441,117500.223351,56.065339,23.676679,31006821.3914595
65,brp,N_32_MAX_3,8,numeric,,1766,,,,,ok,144.627065,33,1434,1198.005299,,25.422043,
66,brp,N_32_MAX_3,12,,,1766,,,,,ok,144.913386,33,1428,1267.825847,,,
67,brp,N_32_MAX_3,15,numeric,,1766,,,,,,,,,,,,
68,brp,N_32_MAX_3,16,ok,25.827868,1766,2307,129.460133,2.30496e-07,3.571949,ok,143.740687,33,1434,2489.342593,5.759245,24.735682,112650132.8439539
69,brp,N_32_MAX_3,24,,,1766,,,,,ok,143.636329,33,1437,2494.613314,9.504708,,
70,brp,N_32_MAX_3,31,ok,25.793653,1766,2307,,8.817630928356097e-09,6.738287,,,,,,,,
71,brp,N_32_MAX_3,32,ok,52.475051,1766,2307,269.457758,3.0279090465620857e-07,7.504988,ok,144.822088,33,1424,9948.52085,13.089851,25.28391,179518057.92091665
72,brp,N_32_MAX_3,48,ok,26.804568,1766,2307,,1.0027278247609445e-07,10.455591,ok,147.117105,33,1438,10265.026114,20.669142,,
73,brp,N_32_MAX_3,63,ok,25.526022,1766,2307,,1.1727576238515576e-08,13.284664,,,,,,,,
74,brp,N_32_MAX_3,64,ok,26.215865,1766,2307,184.96477,2.2942044049565314e-07,14.107988,ok,142.263947,33,1432,40410.131959,26.651065,24.89982,418695922.48394275
75,brp,N_32_MAX_3,96,ok,26.034865,1766,2307,,1.3116456021665466e-07,20.787463,ok,141.863271,33,1431,40869.432783,42.515376,,
76,brp,N_32_MAX_3,127,ok,31.644968,1766,2307,,3.7127634195846924e-08,27.615375,,,,,,,,
77,brp,N_32_MAX_3,128,ok,26.497613,1766,2307,318.078455,2.4718842989872975e-07,29.68358,segfault,,,,,,24.737325,801652918.9945647
78,brp,N_32_MAX_4,8,numeric,,2183,,,,,segfault,,,,,,26.86056,
79,brp,N_32_MAX_4,12,,,2183,,,,,segfault,,,,,,,
80,brp,N_32_MAX_4,15,numeric,,2183,,,,,,,,,,,,
81,brp,N_32_MAX_4,16,ok,32.185421,2183,2883,161.788451,7.84e-09,3.635924,segfault,,,,,,26.482913,3254335293.3673472
82,brp,N_32_MAX_4,24,,,2183,,,,,segfault,,,,,,,
83,brp,N_32_MAX_4,31,ok,32.123024,2183,2883,,2.9260027812224567e-09,6.388561,,,,,,,,
84,brp,N_32_MAX_4,32,ok,31.805569,2183,2883,173.609552,3.9997067531878195e-09,6.952601,segfault,,,,,,26.184277,12851197993.211054
85,brp,N_32_MAX_4,48,ok,32.365398,2183,2883,,7.605363209558781e-09,10.16714,segfault,,,,,,,
86,brp,N_32_MAX_4,63,ok,32.031242,2183,2883,,4.1157729513000677e-10,13.466495,,,,,,,,
87,brp,N_32_MAX_4,64,ok,31.789128,2183,2883,276.072714,7.920664248495972e-09,15.211575,segfault,,,,,,26.37453,12489690708.551981
88,brp,N_32_MAX_4,96,ok,31.423112,2183,2883,,7.428557947530385e-09,20.634288,segfault,,,,,,,
89,brp,N_32_MAX_4,127,ok,32.222711,2183,2883,,1.9466067259485247e-09,27.405711,,,,,,,,
90,brp,N_32_MAX_4,128,ok,33.012801,2183,2883,575.137115,5.366776302680323e-09,30.64035,segfault,,,,,,26.519836,41050076739.731544
91,brp,N_32_MAX_5,8,numeric,,2600,,,,,ok,119.412466,34,1522,1708.80187,,31.756261,
92,brp,N_32_MAX_5,12,,,2600,,,,,segfault,,,,,,,
93,brp,N_32_MAX_5,15,numeric,,2600,,,,,,,,,,,,
94,brp,N_32_MAX_5,16,numeric,,2600,,,,,segfault,,,,,,27.774599,
95,brp,N_32_MAX_5,24,,,2600,,,,,segfault,,,,,,,
96,brp,N_32_MAX_5,31,ok,37.037122,2600,3459,,1.2534201133977604e-12,6.474053,,,,,,,,
97,brp,N_32_MAX_5,32,ok,37.542659,2600,3459,214.139449,2.3724471484353017e-10,7.074367,segfault,,,,,,27.89031,211314522951.8152
98,brp,N_32_MAX_5,48,ok,37.940885,2600,3459,,2.3155572147302078e-10,10.277089,segfault,,,,,,,
99,brp,N_32_MAX_5,63,ok,38.075278,2600,3459,,5.085004933257545e-11,13.511086,,,,,,,,
100,brp,N_32_MAX_5,64,ok,38.430463,2600,3459,386.7679,1.6674280947617704e-10,15.453146,segfault,,,,,,27.529394,611003174170.1936
101,brp,N_32_MAX_5,96,ok,37.182033,2600,3459,,2.2265421797624e-10,20.420806,segfault,,,,,,,
102,brp,N_32_MAX_5,127,ok,36.510345,2600,3459,,9.367116482984302e-12,27.249417,,,,,,,,
103,brp,N_32_MAX_5,128,ok,37.69814,2600,3459,1041.666903,2.2581033969938166e-10,29.846935,ok,117.082963,34,1522,178756.520626,58.346557,31.52417,877949503215.5204
104,brp,N_64_MAX_2,8,ok,40.737746,2693,3459,595.593103,8.000000000000001e-06,1.941049,segfault,,,,,,28.011401,1683478.2847724997
105,brp,N_64_MAX_2,12,,,2693,,,,,segfault,,,,,,,
106,brp,N_64_MAX_2,15,ok,38.542844,2693,3459,,7.7616e-06,3.097952,,,,,,,,
107,brp,N_64_MAX_2,16,ok,38.477762,2693,3459,213.759998,9.41192e-07,3.850554,segfault,,,,,,29.687262,27006576.383989666
108,brp,N_64_MAX_2,24,,,2693,,,,,segfault,,,,,,,
109,brp,N_64_MAX_2,31,ok,77.025034,2693,3459,,2.3241680654485706e-07,7.212446,,,,,,,,
110,brp,N_64_MAX_2,32,ok,37.841019,2693,3459,206.571037,5.935165549404448e-06,6.755674,segfault,,,,,,27.532262,8423941.012903487
111,brp,N_64_MAX_2,48,ok,36.9185,2693,3459,,1.0224757443365823e-05,10.220083,segfault,,,,,,,
112,brp,N_64_MAX_2,63,ok,38.267608,2693,3459,,6.188122290269509e-06,13.32162,,,,,,,,
113,brp,N_64_MAX_2,64,ok,37.351,2693,3459,234.187546,2.3499190658864e-06,13.516034,segfault,,,,,,27.687287,41085476.313449904
114,brp,N_64_MAX_2,96,ok,37.472267,2693,3459,,8.835645696007822e-06,20.196349,segfault,,,,,,,
115,brp,N_64_MAX_2,127,ok,38.374238,2693,3459,,1.219737653557074e-06,26.628854,,,,,,,,
116,brp,N_64_MAX_2,128,ok,76.031933,2693,3459,478.553101,6.368939964429695e-06,28.967035,segfault,,,,,,27.870158,30922100.726495862
117,brp,N_64_MAX_3,8,numeric,,3526,,,,,ok,148.455409,34,1446,1216.94369,,30.842683,
118,brp,N_64_MAX_3,12,,,3526,,,,,ok,147.697309,34,1445,1219.783994,,,
119,brp,N_64_MAX_3,15,numeric,,3526,,,,,,,,,,,,
120,brp,N_64_MAX_3,16,ok,51.109011,3526,4611,266.692827,2.30496e-07,3.760437,segfault,,,,,,32.208968,110400890.99160072
121,brp,N_64_MAX_3,24,,,3526,,,,,ok,144.82126,34,1441,2532.123578,9.643423,,
122,brp,N_64_MAX_3,31,ok,50.695195,3526,4611,,8.817630928356097e-09,6.536274,,,,,,,,
123,brp,N_64_MAX_3,32,ok,49.565719,3526,4611,280.584829,3.0279090465620857e-07,6.895253,segfault,,,,,,31.07343,179314335.05787346
124,brp,N_64_MAX_3,48,ok,49.276096,3526,4611,,1.0027278247609445e-07,10.032779,ok,145.486501,34,1444,9778.581385,20.664767,,
125,brp,N_64_MAX_3,63,ok,48.902536,3526,4611,,1.1727576238515576e-08,13.248871,,,,,,,,
126,brp,N_64_MAX_3,64,ok,102.812255,3526,4611,628.86802,2.2942044049565314e-07,15.144833,ok,148.020831,34,1445,36716.967805,26.493227,33.234998,420504423.0652494
127,brp,N_64_MAX_3,96,ok,49.20369,3526,4611,,1.3116456021665466e-07,20.180658,ok,143.133748,34,1443,38313.66947,43.158333,,
128,brp,N_64_MAX_3,127,ok,49.960729,3526,4611,,3.7127634195846924e-08,27.293746,,,,,,,,
129,brp,N_64_MAX_3,128,ok,50.394212,3526,4611,731.003517,2.4718842989872975e-07,29.159733,ok,145.220839,34,1440,198649.973714,58.877141,30.549859,787389549.7849115
130,brp,N_64_MAX_4,8,numeric,,4359,,,,,ok,148.70456,35,1886,1215.388568,,34.504687,
131,brp,N_64_MAX_4,12,,,4359,,,,,ok,148.4607,35,1879,1238.048239,4.289608,,
132,brp,N_64_MAX_4,15,numeric,,4359,,,,,,,,,,,,
133,brp,N_64_MAX_4,16,ok,60.006443,4359,5763,330.608595,7.84e-09,3.593353,segfault,,,,,,33.285804,3288423376.275511
134,brp,N_64_MAX_4,24,,,4359,,,,,ok,150.44719,35,1870,5680.845295,9.890444,,
135,brp,N_64_MAX_4,31,ok,62.090037,4359,5763,,2.9260027812224567e-09,6.581193,,,,,,,,
136,brp,N_64_MAX_4,32,ok,69.202305,4359,5763,366.29162,3.9997067531878195e-09,6.908903,ok,150.400836,35,1877,19074.656993,13.664587,32.791258,13271786672.283396
137,brp,N_64_MAX_4,48,ok,66.348407,4359,5763,,7.605363209558781e-09,10.197178,ok,150.234185,35,1870,19670.860235,21.312056,,
138,brp,N_64_MAX_4,63,ok,62.940581,4359,5763,,4.1157729513000677e-10,13.011804,,,,,,,,
139,brp,N_64_MAX_4,64,ok,63.023757,4359,5763,570.821559,7.920664248495972e-09,15.418517,ok,146.684846,35,1873,52781.353745,29.690905,33.276462,12470550523.430666
140,brp,N_64_MAX_4,96,ok,79.160665,4359,5763,,7.428557947530385e-09,20.404687,ok,147.958896,35,1870,105901.833038,44.008683,,
141,brp,N_64_MAX_4,127,ok,66.101926,4359,5763,,1.9466067259485247e-09,27.45233,,,,,,,,
142,brp,N_64_MAX_4,128,ok,62.847281,4359,5763,1482.322089,5.366776302680323e-09,28.944478,ok,149.31875,35,1865,256807.276112,60.360361,33.606374,36302485911.83083
143,brp,N_64_MAX_5,8,numeric,,5192,,,,,segfault,,,,,,41.377886,
144,brp,N_64_MAX_5,12,,,5192,,,,,segfault,,,,,,,
145,brp,N_64_MAX_5,15,numeric,,5192,,,,,,,,,,,,
146,brp,N_64_MAX_5,16,numeric,,5192,,,,,segfault,,,,,,36.727759,
147,brp,N_64_MAX_5,24,,,5192,,,,,segfault,,,,,,,
148,brp,N_64_MAX_5,31,ok,93.72821,5192,6915,,1.2534201133977604e-12,6.507347,,,,,,,,
149,brp,N_64_MAX_5,32,ok,76.114964,5192,6915,458.515339,2.3724471484353017e-10,7.110057,segfault,,,,,,36.07994,207771561160.00302
150,brp,N_64_MAX_5,48,ok,72.907404,5192,6915,,2.3155572147302078e-10,9.94493,segfault,,,,,,,
151,brp,N_64_MAX_5,63,ok,77.240092,5192,6915,,5.085004933257545e-11,14.041565,,,,,,,,
152,brp,N_64_MAX_5,64,ok,80.902856,5192,6915,838.744362,1.6674280947617704e-10,15.32727,segfault,,,,,,36.025687,636270997971.6267
153,brp,N_64_MAX_5,96,ok,75.423178,5192,6915,,2.2265421797624e-10,20.646353,segfault,,,,,,,
154,brp,N_64_MAX_5,127,ok,74.361518,5192,6915,,9.367116482984302e-12,28.050969,,,,,,,,
155,brp,N_64_MAX_5,128,ok,91.29486,5192,6915,2489.333988,2.2581033969938166e-10,29.221644,segfault,,,,,,36.51238,878118008386.9429
156,crowds,TotalRuns_3_CrowdSize_10,8,numeric,,6563,,,,,ok,807.484367,57,3142,6500.950609,,59.862083,
157,crowds,TotalRuns_3_CrowdSize_10,12,,,6563,,,,,ok,760.039601,57,3142,6457.724383,12.784433,,
158,crowds,TotalRuns_3_CrowdSize_10,15,ok,185.150713,6563,15143,,0.00948538864,3.113284,,,,,,,,
159,crowds,TotalRuns_3_CrowdSize_10,16,ok,145.622814,6563,15143,526.989268,0.00948538864,3.571474,ok,758.489002,57,3140,13203.166111,15.931863,60.018325,203.48116736311184
160,crowds,TotalRuns_3_CrowdSize_10,24,,,6563,,,,,ok,788.83067,57,3139,13694.898693,30.312252,,
161,crowds,TotalRuns_3_CrowdSize_10,31,ok,147.7233,6563,15143,,0.0268865938850764,6.57154,,,,,,,,
162,crowds,TotalRuns_3_CrowdSize_10,32,ok,149.045498,6563,15143,591.335303,0.0276312105042918,7.40001,ok,748.258665,57,3142,55633.391686,66.370126,60.566279,4.995556
163,crowds,TotalRuns_3_CrowdSize_10,48,ok,149.431601,6563,15143,,0.0344346991100606,10.361292,ok,706.467607,57,3139,44584.774539,84.961429,,
164,crowds,TotalRuns_3_CrowdSize_10,63,ok,151.984976,6563,15143,,0.0361336731395189,13.985395,,,,,,,,
165,crowds,TotalRuns_3_CrowdSize_10,64,ok,146.472767,6563,15143,641.975445,0.0361336731395189,15.365099,ok,725.271751,57,3141,112456.183033,115.788898,61.624063,6.794701
166,crowds,TotalRuns_3_CrowdSize_10,96,ok,301.480677,6563,15143,,0.0367566806549344,20.684202,ok,734.471354,57,3139,99671.86066,152.240707,,
167,crowds,TotalRuns_3_CrowdSize_10,127,ok,148.892571,6563,15143,,0.0367887319099562,27.729957,,,,,,,,
168,crowds,TotalRuns_3_CrowdSize_10,128,ok,147.454377,6563,15143,642.296726,0.0367889008392164,28.827971,ok,732.874459,57,3139,204535.664955,217.09828,60.644702,13.673338
169,crowds,TotalRuns_3_CrowdSize_15,8,numeric,,19228,,,,,ok,880.09196,57,6278,9102.440943,,115.548777,
170,crowds,TotalRuns_3_CrowdSize_15,12,,,19228,,,,,ok,894.874922,57,6278,9253.980569,13.071547,,
171,crowds,TotalRuns_3_CrowdSize_15,15,ok,602.586713,19228,55948,,0.0090839257600401,3.377161,,,,,,,,
172,crowds,TotalRuns_3_CrowdSize_15,16,ok,582.372394,19228,55948,1957.282724,0.0090839257600401,3.844357,ok,899.396958,57,6278,43453.582942,15.450916,112.93505,361.358819452253
173,crowds,TotalRuns_3_CrowdSize_15,24,,,19228,,,,,segfault,,,,,,,
174,crowds,TotalRuns_3_CrowdSize_15,31,ok,589.194458,19228,55948,,0.0245008372368084,7.12359,,,,,,,,
175,crowds,TotalRuns_3_CrowdSize_15,32,ok,599.423415,19228,55948,2388.454923,0.0250895826048095,8.850318,ok,890.233945,57,6278,89950.814589,88.214417,113.729297,5.271165
176,crowds,TotalRuns_3_CrowdSize_15,48,ok,587.011467,19228,55948,,0.0303567901080557,11.000843,ok,891.185851,57,6278,86791.188592,113.349393,,
177,crowds,TotalRuns_3_CrowdSize_15,63,ok,572.556541,19228,55948,,0.031560267569293,15.132477,,,,,,,,
178,crowds,TotalRuns_3_CrowdSize_15,64,ok,600.217359,19228,55948,2928.051358,0.031560267569293,19.266837,ok,916.515228,57,6278,397160.072773,157.328548,114.033253,8.450123
179,crowds,TotalRuns_3_CrowdSize_15,96,ok,572.176194,19228,55948,,0.0319745028859059,22.621187,segfault,,,,,,,
180,crowds,TotalRuns_3_CrowdSize_15,127,ok,596.762895,19228,55948,,0.0319942813141727,29.207912,,,,,,,,
181,crowds,TotalRuns_3_CrowdSize_15,128,ok,582.065735,19228,55948,2742.571597,0.031994383401484,35.30577,segfault,,,,,,115.257667,16.159441
182,crowds,TotalRuns_3_CrowdSize_20,8,numeric,,42318,,,,,segfault,,,,,,214.444881,
183,crowds,TotalRuns_3_CrowdSize_20,12,,,42318,,,,,segfault,,,,,,,
184,crowds,TotalRuns_3_CrowdSize_20,15,ok,1578.247052,42318,148578,,0.00888319432,3.550402,,,,,,,,
185,crowds,TotalRuns_3_CrowdSize_20,16,ok,1559.57903,42318,148578,5914.348949,0.00888319432,4.07125,segfault,,,,,,214.521067,501.1164032579668
186,crowds,TotalRuns_3_CrowdSize_20,24,,,42318,,,,,segfault,,,,,,,
187,crowds,TotalRuns_3_CrowdSize_20,31,ok,1532.033244,42318,148578,,0.0233376890918757,8.264233,,,,,,,,
188,crowds,TotalRuns_3_CrowdSize_20,32,ok,1630.431487,42318,148578,7822.434679,0.0238521087384075,12.237569,ok,1476.077586,57,9736,187744.815707,122.462725,216.85432,5.632455
189,crowds,TotalRuns_3_CrowdSize_20,48,ok,1575.401109,42318,148578,,0.02839679119293,12.924903,ok,1496.455045,57,9736,182983.895025,142.256353,,
190,crowds,TotalRuns_3_CrowdSize_20,63,ok,1917.064766,42318,148578,,0.0293752280901382,17.894709,,,,,,,,
191,crowds,TotalRuns_3_CrowdSize_20,64,ok,1555.714469,42318,148578,9167.604969,0.0293752280901382,30.16325,ok,1465.226664,57,9737,864625.957323,210.055798,211.95782,8.209709
192,crowds,TotalRuns_3_CrowdSize_20,96,ok,1545.785543,42318,148578,,0.0296975745185882,28.202005,segfault,,,,,,,
193,crowds,TotalRuns_3_CrowdSize_20,127,ok,1541.634345,42318,148578,,0.0297121617593851,33.864654,,,,,,,,
194,crowds,TotalRuns_3_CrowdSize_20,128,ok,1526.98811,42318,148578,9069.002513,0.0297122355073944,52.529007,segfault,,,,,,216.874458,18.175181
195,crowds,TotalRuns_3_CrowdSize_5,8,numeric,,1198,,,,,segfault,,,,,,532.371375,
196,crowds,TotalRuns_3_CrowdSize_5,12,,,1198,,,,,segfault,,,,,,,
197,crowds,TotalRuns_3_CrowdSize_5,15,ok,22.695538,1198,2038,,0.01068977728,3.084519,,,,,,,,
198,crowds,TotalRuns_3_CrowdSize_5,16,ok,21.229871,1198,2038,86.741685,0.01068977728,3.771991,segfault,,,,,,42.907818,5.929092
199,crowds,TotalRuns_3_CrowdSize_5,24,,,1198,,,,,segfault,,,,,,,
