,name,params,length,output_type_mat,parse_time,states,trans,precomp_time_mat,prob,sample_time,output_type_add,parsetime,vars_per_state,add_size,precomp_time_add,trace_time,setup_time,sample_time_sim
455,herman,5,16,ok,3.732045,32,244,2.20541,0.999257733405102,3.596276,ok,1.533148,5,75,96.700301,28.453932,3.803025,0.061803
456,herman,5,24,,,32,,,,,ok,1.663823,5,75,98.484591,2.703334,,
457,herman,5,31,ok,3.364819,32,244,,0.0312499598080316,6.365073,,,,,,,,
458,herman,5,32,ok,3.410393,32,244,1.8856730000000002,0.9999991582084872,6.66449,ok,1.48015,5,75,201.576112,30.821006,3.734516,0.109179
459,herman,5,48,ok,3.396868,32,244,,0.0312499999701668,9.779947,ok,1.48611,5,75,205.248854,4.33159,,
460,herman,5,63,ok,3.354599,32,244,,0.0312499999999483,12.925662,,,,,,,,
461,herman,5,64,ok,3.38198,32,244,1.8951190000000002,0.9999999999989172,13.536203,ok,1.503593,5,75,210.920446,33.07361,3.725464,0.227313
462,herman,5,96,ok,3.854414,32,244,,0.03125,19.620852,ok,1.471824,5,75,208.18053,7.593259,,
463,herman,5,127,ok,3.327027,32,244,,0.03125,25.799788,,,,,,,,
464,herman,5,128,ok,3.340683,32,244,1.905548,1.0,27.356615,ok,1.506789,5,75,212.352716,20.265294,3.726451,0.469542
465,herman,7,8,ok,23.248248,128,2188,34.920026,0.8467984500166494,1.982515,ok,3.13729,7,158,7637.704191,634.553525,6.469871,0.036985
466,herman,7,12,ok,20.150855,128,2188,,0.0072933741198123,2.546721,ok,2.168167,7,158,7899.209194,8.121422,,
467,herman,7,15,ok,20.553438,128,2188,,0.0075348444597979,3.087493,,,,,,,,
468,herman,7,16,ok,20.157447,128,2188,17.75777,0.9711507702247664,3.704117,ok,1.836956,7,158,26826.184235,889.283905,5.775857,0.058717
469,herman,7,24,,,128,,,,,ok,2.210678,7,158,21812.645764,9.666144,,
470,herman,7,31,ok,22.948617,128,2188,,0.0078026322929928,6.436125,,,,,,,,
471,herman,7,32,ok,20.299994,128,2188,17.662632,0.998974712211629,7.22745,ok,1.849542,7,158,64919.011103,975.398534,5.805145,0.109894
472,herman,7,48,ok,20.259979,128,2188,,0.0078122153252664,10.217142,ok,2.038795,7,158,75047.030409,13.627972,,
473,herman,7,63,ok,20.3137,128,2188,,0.0078124875364298,12.926995,,,,,,,,
474,herman,7,64,ok,19.964577,128,2188,18.558768,0.9999987049933452,13.754327,ok,2.213091,7,158,82201.787299,779.820518,5.826617,0.213279
475,herman,7,96,ok,20.120929,128,2188,,0.0078124999872212,19.585073,ok,2.160382,7,158,66235.610176,15.866962,,
476,herman,7,127,ok,20.989894,128,2188,,0.0078124999999801,26.467617,,,,,,,,
477,herman,7,128,ok,20.114596,128,2188,18.356837,0.999999999997934,27.130685,ok,2.222739,7,158,157698.388148,898.114351,5.674281,0.42662
478,herman,9,8,ok,186.688881,512,19684,377.633347,0.6680428137903301,3.669517,ok,,,,,,20.261939,0.051209
479,herman,9,12,ok,192.23992,512,19684,,0.0015640130235832,3.400446,,,,,,,,
480,herman,9,15,ok,213.395875,512,19684,,0.0016859360275109,3.857357,,,,,,,,
481,herman,9,16,ok,170.514281,512,19684,440.815446,0.8792506112895142,6.241973,,,,,,,20.099914,0.06814
482,herman,9,31,ok,222.087471,512,19684,,0.0019166644526382,7.727328,,,,,,,,
483,herman,9,32,ok,179.167996,512,19684,491.007842,0.9835159288693684,10.236722,,,,,,,19.193966,0.112073
484,herman,9,48,ok,174.379705,512,19684,,0.0019487261408999,11.981715,,,,,,,,
485,herman,9,63,ok,192.849933,512,19684,,0.0019524443645833,14.718227,,,,,,,,
486,herman,9,64,ok,169.172469,512,19684,494.166724,0.99969227970679,17.490567,,,,,,,20.107598,0.217223
487,herman,9,96,ok,169.597525,512,19684,,0.0019531137803727,22.467399,,,,,,,,
488,herman,9,127,ok,194.643669,512,19684,,0.0019531247628085,27.929983,,,,,,,,
489,herman,9,128,ok,197.862482,512,19684,490.01217,0.9999998927639906,31.797278,,,,,,,19.611724,0.428796
490,leader,3_2,8,ok,51.660223,26,33,83.553186,0.9375,3.17448,ok,5.836913,16,449,62.792559,1.720977,23.358869,0.031689
491,leader,3_2,12,,,26,,,,,ok,5.094397,16,449,63.061735,1.995078,,
492,leader,3_2,15,ok,12.889073,26,33,,0.984375,4.78556,,,,,,,,
493,leader,3_2,16,ok,7.386822,26,33,3.220479,0.99609375,5.174286,ok,4.142558,16,449,49.498386,2.214778,19.408643,0.054632
494,leader,3_2,24,,,26,,,,,ok,5.058549,16,449,65.168225,3.903083,,
495,leader,3_2,31,ok,9.820533,26,33,,0.99993896484375,8.022341,,,,,,,,
496,leader,3_2,32,ok,1.585501,26,33,1.3185349999999998,0.9999847412109376,6.921047,ok,4.189295,16,449,48.376517,3.913482,19.03061,0.105366
497,leader,3_2,48,ok,1.477269,26,33,,0.9999999403953552,9.730233,ok,3.970445,16,449,41.025406,5.773428,,
498,leader,3_2,63,ok,1.509769,26,33,,0.9999999990686774,12.726731,,,,,,,,
499,leader,3_2,64,ok,1.479933,26,33,1.364681,0.9999999997671694,13.379024,ok,5.606901,16,449,144.751659,8.418302,22.482268,0.280751
500,leader,3_2,96,ok,1.524857,26,33,,0.9999999999999964,19.839684,ok,4.41998,16,449,95.768312,11.435967,,
501,leader,3_2,127,ok,1.525308,26,33,,1.0,26.318469,,,,,,,,
502,leader,3_2,128,ok,1.797448,26,33,1.2347579999999998,1.0,26.244201,ok,5.118122,16,449,144.409316,15.527988,18.93087,0.408324
503,leader,3_3,8,ok,4.347617,69,95,25.264502,0.9876543210745674,2.219545,ok,20.138069,22,1670,198.289039,,19.851364,0.030354
504,leader,3_3,12,,,69,,,,,ok,14.556556,22,1670,172.271306,,,
505,leader,3_3,15,ok,2.149929,69,95,,0.9986282579770644,2.989847,,,,,,,,
506,leader,3_3,16,ok,2.133528,69,95,4.253915,0.9998475842996613,3.483204,ok,17.318207,22,1670,354.57963,,19.615653,0.053867
507,leader,3_3,24,,,69,,,,,ok,16.370015,22,1670,346.862192,,,
508,leader,3_3,31,ok,2.233295,69,95,,0.9999997910148416,6.306287,,,,,,,,
509,leader,3_3,32,ok,2.04375,69,95,4.191248,0.9999999768594264,6.735019,ok,16.927444,22,1670,154.646742,,19.244514,0.104132
510,leader,3_3,48,ok,2.417911,69,95,,1.0000000000864588,10.241799,ok,15.301677,22,1670,201.407431,,,
511,leader,3_3,63,ok,2.178402,69,95,,1.000000000089995,12.842147,,,,,,,,
512,leader,3_3,64,ok,2.166139,69,95,4.168245,1.000000000089999,13.253108,ok,15.359054,22,1670,201.43385,,19.195246,0.208935
513,leader,3_3,96,ok,2.126735,69,95,,1.0000000000899996,19.924885,ok,16.986995,22,1670,203.24212,,,
514,leader,3_3,127,ok,2.07569,69,95,,1.0000000000899998,25.743803,,,,,,,,
515,leader,3_3,128,ok,2.427419,69,95,4.274864,1.0000000000899991,26.356463,ok,16.125134,22,1670,319.583799,,19.608509,0.419551
516,leader,3_4,8,ok,4.340934,147,210,30.546159,0.99609375,1.855541,ok,194.41236,22,686,425.205835,2.276074,20.848675,0.028869
517,leader,3_4,12,,,147,,,,,ok,192.701935,22,1056,328.509119,3.747199,,
518,leader,3_4,15,ok,3.606388,147,210,,0.999755859375,2.955918,,,,,,,,
519,leader,3_4,16,ok,3.281429,147,210,9.628556,0.9999847412109376,3.54613,ok,105.84713,22,1073,285.318161,3.692247,20.079437,0.054976
520,leader,3_4,24,,,147,,,,,ok,196.230989,22,1081,574.786604,5.910414,,
521,leader,3_4,31,ok,5.825557,147,210,,0.9999999962747096,7.741881,,,,,,,,
522,leader,3_4,32,ok,3.455214,147,210,10.307269,0.9999999997671694,7.232592,ok,189.606766,22,1093,612.179812,7.664912,20.015002,0.118492
523,leader,3_4,48,ok,3.336993,147,210,,0.9999999999999964,9.794402,ok,112.036686,22,854,287.649965,10.058409,,
524,leader,3_4,63,ok,3.178005,147,210,,1.0,12.846909,,,,,,,,
525,leader,3_4,64,ok,3.286448,147,210,9.531845,1.0,13.594425,ok,110.846298,22,1071,290.369958,12.321935,20.001609,0.232123
526,leader,3_4,96,ok,3.283172,147,210,,1.0,19.728386,ok,107.471684,22,1090,327.179499,20.372299,,
527,leader,3_4,127,ok,3.388941,147,210,,1.0,26.025139,,,,,,,,
528,leader,3_4,128,ok,3.162897,147,210,9.643895,1.0,26.232649,ok,119.279342,22,1069,310.873424,25.910329,21.508857,0.442941
529,leader,4_2,8,ok,2.993389,61,76,13.37321,0.5,1.807495,ok,12.858904,22,1089,130.902684,1.374689,21.244584,0.056259
530,leader,4_2,12,,,61,,,,,ok,9.486084,22,1089,205.479185,3.029488,,
531,leader,4_2,15,ok,2.050282,61,76,,0.875,3.004081,,,,,,,,
532,leader,4_2,16,ok,1.933944,61,76,3.958742,0.875,3.473597,ok,8.65445,22,1089,244.96609,3.054579,20.370181,0.063445
533,leader,4_2,24,,,61,,,,,ok,7.00007,22,1089,205.658132,4.651409,,
534,leader,4_2,31,ok,1.977335,61,76,,0.984375,6.252745,,,,,,,,
535,leader,4_2,32,ok,1.908256,61,76,3.768185,0.984375,6.868887,ok,6.741554,22,1089,207.743673,5.808727,20.021798,0.105538
536,leader,4_2,48,ok,2.024243,61,76,,0.998046875,9.681204,ok,7.303931,22,1089,210.441685,8.701183,,
537,leader,4_2,63,ok,2.019054,61,76,,0.999755859375,12.751394,,,,,,,,
538,leader,4_2,64,ok,1.850738,61,76,3.718853,0.999755859375,13.502771,ok,6.743478,22,1089,222.709779,11.552502,19.67521,0.210109
539,leader,4_2,96,ok,3.247636,61,76,,0.9999980926513672,21.427363,ok,7.272331,22,1089,212.8587,16.558958,,
540,leader,4_2,127,ok,1.913285,61,76,,0.9999999701976776,25.721881,,,,,,,,
541,leader,4_2,128,ok,2.073996,61,76,3.7896349999999996,0.9999999701976776,26.685234,ok,7.136525,22,1089,384.410721,22.048592,20.216961,0.429684
542,leader,4_3,8,ok,5.872655,274,354,56.493671,0.7407407406000001,1.82884,ok,180.42966,30,2808,3241.359092,2.69943,25.778044,0.042492
543,leader,4_3,12,,,274,,,,,ok,143.08,30,2767,1704.697251,,,
544,leader,4_3,15,ok,4.835441,274,354,,0.9825737944030292,2.968757,,,,,,,,
545,leader,4_3,16,ok,5.006,274,354,18.652476,0.9825737944030282,3.472797,segfault,,,,,,21.663753,0.05653
546,leader,4_3,24,,,274,,,,,ok,252.57077,30,2772,5556.351711,9.579534,,
547,leader,4_3,31,ok,4.988537,274,354,,0.9996963271108548,6.557115,,,,,,,,
548,leader,4_3,32,ok,4.88283,274,354,19.225931,0.9996963271108538,6.811958,ok,251.399999,30,2778,3527.036045,11.099164,21.584358,0.112636
549,leader,4_3,48,ok,5.01646,274,354,,0.999994707881846,9.974619,ok,140.706488,30,2780,2680.01318,15.602442,,
550,leader,4_3,63,ok,8.558988,274,354,,0.9999999075264332,14.025856,,,,,,,,
551,leader,4_3,64,ok,4.674048,274,354,18.182836,0.999999907526432,13.530294,ok,253.01785,30,2778,3410.64327,20.38418,21.676566,0.221672
552,leader,4_3,96,ok,4.82436,274,354,,0.9999999997362398,20.01285,ok,253.588303,30,2762,3465.947391,28.997638,,
553,leader,4_3,127,ok,4.791909,274,354,,0.9999999997434988,26.139604,,,,,,,,
554,leader,4_3,128,ok,4.897266,274,354,18.903046,0.9999999997434936,26.893005,segfault,,,,,,21.783739,0.423993
555,leader,4_4,8,ok,13.98756,812,1067,174.769733,0.84375,1.875676,ok,541.123818,30,5892,3377.271379,,25.093431,0.035993
556,leader,4_4,12,,,812,,,,,segfault,,,,,,,
557,leader,4_4,15,ok,12.796258,812,1067,,0.996185302734375,2.986356,,,,,,,,
558,leader,4_4,16,ok,12.034591,812,1067,60.805294,0.996185302734375,3.612833,ok,493.838763,30,5886,3210.955059,,24.46344,0.056111
559,leader,4_4,24,,,812,,,,,ok,324.694788,30,5886,1851.182803,,,
560,leader,4_4,31,ok,12.142122,812,1067,,0.9999854480847716,6.434875,,,,,,,,
561,leader,4_4,32,ok,12.327981,812,1067,66.372927,0.9999854480847716,7.395453,segfault,,,,,,24.392667,0.108274
562,leader,4_4,48,ok,12.10899,812,1067,,0.9999999444888488,10.010859,segfault,,,,,,,
563,leader,4_4,63,ok,12.098642,812,1067,,0.9999999997882418,13.105048,,,,,,,,
564,leader,4_4,64,ok,12.581957,812,1067,65.400465,0.9999999997882418,13.834693,ok,491.468607,30,5886,2156.713096,,24.5814,0.210302
565,leader,4_4,96,ok,12.102247,812,1067,,0.9999999999999996,20.262116,segfault,,,,,,,
566,leader,4_4,127,ok,12.019212,812,1067,,1.0,26.081502,,,,,,,,
567,leader,4_4,128,ok,12.273589,812,1067,63.320927999999995,0.9999999999999988,27.091385,ok,493.696625,30,5894,5120.090291,,24.248449,0.413171
568,leader,5_2,8,ok,3.792647,141,172,29.531097,0.3125,1.854222,ok,57.092382,27,1281,579.66609,1.824653,22.14849,0.092286
569,leader,5_2,12,,,141,,,,,ok,66.782978,27,1264,574.235672,3.116025,,
570,leader,5_2,15,ok,3.132379,141,172,,0.52734375,3.020416,,,,,,,,
571,leader,5_2,16,ok,3.041981,141,172,10.200989,0.52734375,3.511806,ok,56.231273,27,1264,577.085339,3.456172,21.636626,0.101437
572,leader,5_2,24,,,141,,,,,ok,55.040855,27,1281,1118.136932,6.542022,,
573,leader,5_2,31,ok,2.747087,141,172,,0.846409797668457,6.582674,,,,,,,,
574,leader,5_2,32,ok,3.078629,141,172,9.397744,0.846409797668457,6.81601,ok,66.554228,27,1281,1092.030157,8.150718,21.668553,0.123948
575,leader,5_2,48,ok,2.915063,141,172,,0.9500906837638468,9.898713,ok,57.335479,27,1264,958.774955,12.182504,,
576,leader,5_2,63,ok,3.022894,141,172,,0.9764100497477556,12.654874,,,,,,,,
577,leader,5_2,64,ok,3.13781,141,172,9.283761,0.9764100497477556,13.474345,ok,63.022078,27,1281,1275.525449,15.412271,21.896156,0.206416
578,leader,5_2,96,ok,2.97242,141,172,,0.9975090601528396,19.90432,ok,96.279054,27,1281,1626.130613,24.455935,,
579,leader,5_2,127,ok,5.100758,141,172,,0.999617416044879,27.341935,,,,,,,,
580,leader,5_2,128,ok,2.95092,141,172,9.146564,0.999617416044879,26.638764,ok,57.036006,27,1281,1059.536816,33.263278,21.80266,0.41272
581,leader,5_3,8,ok,20.007521,1050,1292,225.795818,0.74074074066,1.968882,ok,564.601612,37,8066,19759.920888,8.227417,28.39872,0.0381
582,leader,5_3,12,,,1050,,,,,ok,845.724674,37,8031,19284.702784,11.943198,,
583,leader,5_3,15,ok,14.567869,1050,1292,,0.9327846363657356,3.130571,,,,,,,,
584,leader,5_3,16,ok,31.394849,1050,1292,176.174058,0.9327846363657356,4.228797,ok,453.219479,37,8066,33394.329857,19.059285,27.753196,0.060723
585,leader,5_3,24,,,1050,,,,,ok,478.476015,37,8031,19839.716497,20.368507,,
586,leader,5_3,31,ok,14.626939,1050,1292,,0.9988286911261056,6.406918,,,,,,,,
587,leader,5_3,32,ok,14.551708,1050,1292,84.411378,0.9988286911261008,7.239438,segfault,,,,,,26.756006,0.11134
588,leader,5_3,48,ok,14.64376,1050,1292,,0.9999795883864472,10.289737,segfault,,,,,,,
589,leader,5_3,63,ok,14.905972,1050,1292,,0.9999986278887182,13.24913,,,,,,,,
590,leader,5_3,64,ok,14.546318,1050,1292,87.634007,0.9999986278887132,14.031594,ok,818.398346,37,8031,33226.849105,45.458771,27.25985,0.216865
591,leader,5_3,96,ok,14.82503,1050,1292,,0.9999999994362188,20.53346,segfault,,,,,,,
592,leader,5_3,127,ok,14.663959,1050,1292,,0.9999999998523637,25.95092,,,,,,,,
593,leader,5_3,128,ok,43.911454,1050,1292,160.793417,0.9999999998523496,29.009638,ok,512.708718,37,8070,35559.512922,73.620009,27.293551,0.423323
594,leader,5_4,8,ok,106.211795,4244,5267,1332.595948,0.87890625,2.789832,ok,,,,,,45.126373,0.033925
595,leader,5_4,12,,,4244,,,,,segfault,,,,,,,
596,leader,5_4,15,ok,54.519181,4244,5267,,0.9853363037109376,3.51624,,,,,,,,
597,leader,5_4,16,ok,55.91151,4244,5267,389.362992,0.9853363037109376,5.387492,ok,2218.540197,37,26578,316262.122937,55.349866,44.139421,0.058837
598,leader,5_4,24,,,4244,,,,,segfault,,,,,,,
599,leader,5_4,31,ok,102.299073,4244,5267,,0.9999739619388492,6.865416,,,,,,,,
600,leader,5_4,32,ok,54.946311,4244,5267,394.641203,0.9999739619388492,9.681438,segfault,,,,,,44.655838,0.11821
601,leader,5_4,48,ok,54.521976,4244,5267,,0.9999999537646844,11.86223,ok,,,,,,,
602,leader,5_4,63,ok,73.573215,4244,5267,,0.9999999993220192,13.724197,,,,,,,,
603,leader,5_4,64,ok,54.497911,4244,5267,406.495467,0.9999999993220192,17.240268,segfault,,,,,,44.5285,0.21945
604,leader,5_4,96,ok,54.907088,4244,5267,,0.9999999999999978,22.899311,segfault,,,,,,,
605,leader,5_4,127,ok,55.097354,4244,5267,,1.0,27.922577,,,,,,,,
606,leader,5_4,128,ok,57.076263,4244,5267,392.412296,0.9999999999999948,31.593373,ok,2573.218049,37,26578,18889.078124,,46.80905,0.479132
607,nand,N_20_K_1,8,overflow,,78332,,,,,ok,424.694945,27,7935,26308.088229,,722.241374,
608,nand,N_20_K_1,12,,,78332,,,,,ok,440.753612,27,7935,27375.671576,,,
609,nand,N_20_K_1,15,overflow,,78332,,,,,,,,,,,,
610,nand,N_20_K_1,16,overflow,,78332,,,,,ok,435.208906,27,7935,130673.758815,,256.424753,
611,nand,N_20_K_1,24,,,78332,,,,,ok,422.388325,27,7935,120744.342493,,,
612,nand,N_20_K_1,31,overflow,,78332,,,,,,,,,,,,
613,nand,N_20_K_1,32,overflow,,78332,,,,,ok,430.016144,27,7935,1235535.971675,,224.012065,
614,nand,N_20_K_1,48,overflow,,78332,,,,,ok,411.874997,27,7935,1410252.372371,,,
615,nand,N_20_K_1,63,overflow,,78332,,,,,,,,,,,,
616,nand,N_20_K_1,64,overflow,,78332,,,,,timeout,,,,,,227.74674,
617,nand,N_20_K_1,96,overflow,,78332,,,,,,,,,,,,
618,nand,N_20_K_1,127,overflow,,78332,,,,,,,,,,,,
619,nand,N_20_K_1,128,overflow,,78332,,,,,,,,,,,225.741046,
620,nand,N_20_K_2,8,overflow,,154942,,,,,,,,,,,418.318819,
621,nand,N_20_K_2,15,overflow,,154942,,,,,,,,,,,,
622,nand,N_20_K_2,16,overflow,,154942,,,,,,,,,,,492.356239,
623,nand,N_20_K_2,31,overflow,,154942,,,,,,,,,,,,
624,nand,N_20_K_2,32,overflow,,154942,,,,,,,,,,,472.777697,
625,nand,N_20_K_2,48,overflow,,154942,,,,,,,,,,,,
626,nand,N_20_K_2,63,overflow,,154942,,,,,,,,,,,,
627,nand,N_20_K_2,64,overflow,,154942,,,,,,,,,,,489.112606,
628,nand,N_20_K_2,96,overflow,,154942,,,,,,,,,,,,
629,nand,N_20_K_2,127,overflow,,154942,,,,,,,,,,,,
630,nand,N_20_K_2,128,overflow,,154942,,,,,,,,,,,434.656695,
631,nand,N_20_K_3,8,overflow,,231552,,,,,,,,,,,730.570596,
632,nand,N_20_K_3,15,overflow,,231552,,,,,,,,,,,,
633,nand,N_20_K_3,16,overflow,,231552,,,,,,,,,,,715.313882,
634,nand,N_20_K_3,31,overflow,,231552,,,,,,,,,,,,
635,nand,N_20_K_3,32,overflow,,231552,,,,,,,,,,,730.909146,
636,nand,N_20_K_3,48,overflow,,231552,,,,,,,,,,,,
637,nand,N_20_K_3,63,overflow,,231552,,,,,,,,,,,,
638,nand,N_20_K_3,64,overflow,,231552,,,,,,,,,,,718.973757,
639,nand,N_20_K_3,96,overflow,,231552,,,,,,,,,,,,
640,nand,N_20_K_3,127,overflow,,231552,,,,,,,,,,,,
641,nand,N_20_K_3,128,overflow,,231552,,,,,,,,,,,735.403033,
642,nand,N_20_K_4,8,overflow,,308162,,,,,,,,,,,853.149599,
643,nand,N_20_K_4,15,overflow,,308162,,,,,,,,,,,,
644,nand,N_20_K_4,16,overflow,,308162,,,,,,,,,,,844.676401,
645,nand,N_20_K_4,31,overflow,,308162,,,,,,,,,,,,
646,nand,N_20_K_4,32,overflow,,308162,,,,,,,,,,,818.224044,
647,nand,N_20_K_4,48,overflow,,308162,,,,,,,,,,,,
648,nand,N_20_K_4,63,overflow,,308162,,,,,,,,,,,,
649,nand,N_20_K_4,64,overflow,,308162,,,,,,,,,,,936.83912,
650,nand,N_20_K_4,96,overflow,,308162,,,,,,,,,,,,
651,nand,N_20_K_4,127,overflow,,308162,,,,,,,,,,,,
652,nand,N_20_K_4,128,overflow,,308162,,,,,,,,,,,953.290405,
653,nand,N_40_K_1,8,overflow,,1004862,,,,,,,,,,,3166.24138,
654,nand,N_40_K_1,15,overflow,,1004862,,,,,,,,,,,,
655,nand,N_40_K_1,16,overflow,,1004862,,,,,,,,,,,3218.675028,
656,nand,N_40_K_1,31,overflow,,1004862,,,,,,,,,,,,
657,nand,N_40_K_1,32,overflow,,1004862,,,,,,,,,,,2784.884067,
658,nand,N_40_K_1,48,overflow,,1004862,,,,,,,,,,,,
659,nand,N_40_K_1,63,overflow,,1004862,,,,,,,,,,,,
660,nand,N_40_K_1,64,overflow,,1004862,,,,,,,,,,,2839.192869,
661,nand,N_40_K_1,96,overflow,,1004862,,,,,,,,,,,,
662,nand,N_40_K_1,127,overflow,,1004862,,,,,,,,,,,,
663,nand,N_40_K_1,128,overflow,,1004862,,,,,,,,,,,3187.928119,
664,nand,N_40_K_2,8,overflow,,2003082,,,,,,,,,,,5698.819419,
665,nand,N_40_K_2,15,overflow,,2003082,,,,,,,,,,,,
666,nand,N_40_K_2,16,overflow,,2003082,,,,,,,,,,,5612.772003,
667,nand,N_40_K_2,31,overflow,,2003082,,,,,,,,,,,,
668,nand,N_40_K_2,32,overflow,,2003082,,,,,,,,,,,6256.324257,
669,nand,N_40_K_2,48,overflow,,2003082,,,,,,,,,,,,
670,nand,N_40_K_2,63,overflow,,2003082,,,,,,,,,,,,
671,nand,N_40_K_2,64,overflow,,2003082,,,,,,,,,,,6321.299827,
672,nand,N_40_K_2,96,overflow,,2003082,,,,,,,,,,,,
673,nand,N_40_K_2,127,overflow,,2003082,,,,,,,,,,,,
674,nand,N_40_K_2,128,overflow,,2003082,,,,,,,,,,,5717.265826,
675,nand,N_40_K_3,8,overflow,,3001302,,,,,,,,,,,9303.764388,
676,nand,N_40_K_3,15,overflow,,3001302,,,,,,,,,,,,
677,nand,N_40_K_3,16,overflow,,3001302,,,,,,,,,,,9373.285614,
678,nand,N_40_K_3,31,overflow,,3001302,,,,,,,,,,,,
679,nand,N_40_K_3,32,overflow,,3001302,,,,,,,,,,,9234.578859,
680,nand,N_40_K_3,48,overflow,,3001302,,,,,,,,,,,,
681,nand,N_40_K_3,63,overflow,,3001302,,,,,,,,,,,,
682,nand,N_40_K_3,64,overflow,,3001302,,,,,,,,,,,9254.531951,
683,nand,N_40_K_3,96,overflow,,3001302,,,,,,,,,,,,
684,nand,N_40_K_3,127,overflow,,3001302,,,,,,,,,,,,
685,nand,N_40_K_3,128,overflow,,3001302,,,,,,,,,,,8354.505872,
686,nand,N_40_K_4,8,overflow,,3999522,,,,,,,,,,,11232.757323,
687,nand,N_40_K_4,15,overflow,,3999522,,,,,,,,,,,,
688,nand,N_40_K_4,16,overflow,,3999522,,,,,,,,,,,12395.09864,
689,nand,N_40_K_4,31,overflow,,3999522,,,,,,,,,,,,
690,nand,N_40_K_4,32,overflow,,3999522,,,,,,,,,,,12525.72605,
691,nand,N_40_K_4,48,overflow,,3999522,,,,,,,,,,,,
692,nand,N_40_K_4,63,overflow,,3999522,,,,,,,,,,,,
693,nand,N_40_K_4,64,overflow,,3999522,,,,,,,,,,,12731.693224,
694,nand,N_40_K_4,96,overflow,,3999522,,,,,,,,,,,,
695,nand,N_40_K_4,127,overflow,,3999522,,,,,,,,,,,,
696,nand,N_40_K_4,128,overflow,,3999522,,,,,,,,,,,12826.380512,
697,nand,N_60_K_1,8,overflow,,4717592,,,,,,,,,,,13292.261186,
698,nand,N_60_K_1,15,overflow,,4717592,,,,,,,,,,,,
699,nand,N_60_K_1,16,overflow,,4717592,,,,,,,,,,,14833.709291,
700,nand,N_60_K_1,31,overflow,,4717592,,,,,,,,,,,,
701,nand,N_60_K_1,32,overflow,,4717592,,,,,,,,,,,14808.826914,
702,nand,N_60_K_1,48,overflow,,4717592,,,,,,,,,,,,
703,nand,N_60_K_1,63,overflow,,4717592,,,,,,,,,,,,
704,nand,N_60_K_1,64,overflow,,4717592,,,,,,,,,,,14883.0395,
705,nand,N_60_K_1,96,overflow,,4717592,,,,,,,,,,,,
706,nand,N_60_K_1,127,overflow,,4717592,,,,,,,,,,,,
707,nand,N_60_K_1,128,overflow,,4717592,,,,,,,,,,,13531.137043,
708,nand,N_60_K_2,8,overflow,,9420422,,,,,,,,,,,30461.357603,
709,nand,N_60_K_2,15,overflow,,9420422,,,,,,,,,,,,
710,nand,N_60_K_2,16,overflow,,9420422,,,,,,,,,,,29785.17845,
711,nand,N_60_K_2,31,overflow,,9420422,,,,,,,,,,,,
712,nand,N_60_K_2,32,overflow,,9420422,,,,,,,,,,,30324.641695,
713,nand,N_60_K_2,48,overflow,,9420422,,,,,,,,,,,,
714,nand,N_60_K_2,63,overflow,,9420422,,,,,,,,,,,,
715,nand,N_60_K_2,64,overflow,,9420422,,,,,,,,,,,30010.410532,
716,nand,N_60_K_2,96,overflow,,9420422,,,,,,,,,,,,
717,nand,N_60_K_2,127,overflow,,9420422,,,,,,,,,,,,
718,nand,N_60_K_2,128,Killed,,9420422,,,,,,,,,,,29570.308718,
