name,params,length,output_type,parsetime,vars_per_state,add_size,precomp_time,trace_time
crowds,TotalRuns_3_CrowdSize_10,8,ok,551.496219,57,3139,2207.465900,-1
crowds,TotalRuns_3_CrowdSize_10,16,ok,548.984839,57,3139,9855.980032,14.532042
crowds,TotalRuns_3_CrowdSize_10,32,ok,539.854939,57,3139,34114.477614,62.905776
crowds,TotalRuns_3_CrowdSize_10,64,ok,563.683774,57,3139,86374.771313,98.485919
crowds,TotalRuns_3_CrowdSize_10,128,ok,515.649307,57,3139,94317.898824,164.740332
crowds,TotalRuns_3_CrowdSize_15,8,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_15,16,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_15,32,ok,687.296599,57,6281,67448.923675,84.071678
crowds,TotalRuns_3_CrowdSize_15,64,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_15,128,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_20,8,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_20,16,ok,1038.014766,57,9737,6132.454250,13.446818
crowds,TotalRuns_3_CrowdSize_20,32,ok,1107.742815,57,9737,12787.476137,27.617665
crowds,TotalRuns_3_CrowdSize_20,64,ok,1076.728794,57,9737,6224.643191,60.990083
crowds,TotalRuns_3_CrowdSize_20,128,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_5,8,ok,358.004806,57,1453,1893.693870,-1
crowds,TotalRuns_3_CrowdSize_5,16,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_5,32,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_5,64,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_3_CrowdSize_5,128,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_10,8,ok,924.014753,78,5710,5734.082201,-1
crowds,TotalRuns_4_CrowdSize_10,16,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_10,32,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_10,64,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_10,128,ok,952.475040,78,5837,88270.422824,-1
crowds,TotalRuns_4_CrowdSize_15,8,ok,3008.779450,78,11420,13306.646688,-1
crowds,TotalRuns_4_CrowdSize_15,16,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,32,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_15,64,ok,2640.566432,78,11420,526540.072453,1530.834140
crowds,TotalRuns_4_CrowdSize_15,128,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,8,ok,7506.872737,78,17434,19322.608860,-1
crowds,TotalRuns_4_CrowdSize_20,16,ok,7007.965723,78,17434,81792.114466,23.461833
crowds,TotalRuns_4_CrowdSize_20,32,ok,7099.809084,78,17434,342388.337379,317.239031
crowds,TotalRuns_4_CrowdSize_20,64,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_20,128,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_5,8,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_5,16,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_4_CrowdSize_5,32,ok,638.224825,78,2529,1005.643501,-1
crowds,TotalRuns_4_CrowdSize_5,64,ok,642.895643,78,2529,4283.662872,97.525516
crowds,TotalRuns_4_CrowdSize_5,128,ok,659.659996,78,2418,230637.085457,355.195062
crowds,TotalRuns_5_CrowdSize_10,8,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_10,16,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_10,32,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_10,64,ok,1505.331900,78,7946,1451865.437612,8103.109186
crowds,TotalRuns_5_CrowdSize_10,128,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_15,8,ok,7141.493296,78,15336,19337.778092,-1
crowds,TotalRuns_5_CrowdSize_15,16,ok,6922.284475,78,15346,88600.150992,28.158803
crowds,TotalRuns_5_CrowdSize_15,32,ok,6966.722878,78,15336,445564.860784,560.564304
crowds,TotalRuns_5_CrowdSize_15,64,mem,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_15,128,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_20,8,ok,40230.944967,78,24218,33745.877564,-1
crowds,TotalRuns_5_CrowdSize_20,16,ok,40308.249111,78,24218,167059.625493,20.127713
crowds,TotalRuns_5_CrowdSize_20,32,ok,40655.255895,78,24810,1281939.398749,1015.407665
crowds,TotalRuns_5_CrowdSize_20,64,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_20,128,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_5,8,ok,599.342180,78,4173,4648.212129,-1
crowds,TotalRuns_5_CrowdSize_5,16,ok,592.839216,78,4173,10029.767019,22.137100
crowds,TotalRuns_5_CrowdSize_5,32,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_5,64,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_5_CrowdSize_5,128,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_6_CrowdSize_10,8,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_6_CrowdSize_10,16,ok,2242.507118,78,9598,61162.593031,29.452701
crowds,TotalRuns_6_CrowdSize_10,32,segfault,-1,-1,-1,-1,-1
crowds,TotalRuns_6_CrowdSize_10,64,timeout,-1,-1,-1,-1,-1
brp,N_16_MAX_2,8,ok,174.794904,32,1391,879.947160,3.793735
brp,N_16_MAX_2,16,ok,171.449256,32,1391,1691.098695,7.675250
brp,N_16_MAX_2,32,ok,171.024008,32,1413,6386.005846,17.224113
brp,N_16_MAX_2,64,ok,163.316292,32,1413,44786.771016,44.743577
brp,N_16_MAX_2,128,ok,174.467912,32,1402,49581.375366,-1
brp,N_16_MAX_3,8,ok,200.401463,32,1476,799.670149,-1
brp,N_16_MAX_3,16,ok,191.075340,32,1469,3086.127873,9.498006
brp,N_16_MAX_3,32,ok,191.814842,32,1469,11225.460230,20.211773
brp,N_16_MAX_3,64,ok,202.459031,32,1469,41648.518640,38.177778
brp,N_16_MAX_3,128,ok,192.931767,32,1467,85878.160910,-1
brp,N_16_MAX_4,8,ok,180.687820,33,1461,1146.213526,-1
brp,N_16_MAX_4,16,ok,187.199932,33,1403,5007.727234,9.009218
brp,N_16_MAX_4,32,ok,183.161874,33,1426,17450.327794,18.064367
brp,N_16_MAX_4,64,segfault,-1,-1,-1,-1,-1
brp,N_16_MAX_4,128,ok,177.868954,33,1426,1043.882076,-1
brp,N_16_MAX_5,8,segfault,-1,-1,-1,-1,-1
brp,N_16_MAX_5,16,segfault,-1,-1,-1,-1,-1
brp,N_16_MAX_5,32,segfault,-1,-1,-1,-1,-1
brp,N_16_MAX_5,64,segfault,-1,-1,-1,-1,-1
brp,N_16_MAX_5,128,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_2,8,ok,175.042696,33,1437,903.692527,3.908686
brp,N_32_MAX_2,16,ok,178.817123,33,1437,1779.949525,8.112442
brp,N_32_MAX_2,32,ok,171.387338,33,1436,6641.500476,18.743484
brp,N_32_MAX_2,64,ok,188.410246,33,1443,26550.983843,40.660877
brp,N_32_MAX_2,128,ok,185.608602,33,1444,98799.166369,89.514587
brp,N_32_MAX_3,8,ok,207.003857,33,1437,826.244018,-1
brp,N_32_MAX_3,16,ok,203.897692,33,1437,3174.790616,9.385215
brp,N_32_MAX_3,32,ok,179.845800,33,1425,11058.135104,19.931188
brp,N_32_MAX_3,64,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_3,128,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_4,8,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_4,16,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_4,32,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_4,64,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_4,128,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_5,8,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_5,16,ok,155.020839,34,1522,4461.243274,-1
brp,N_32_MAX_5,32,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_5,64,segfault,-1,-1,-1,-1,-1
brp,N_32_MAX_5,128,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_2,8,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_2,16,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_2,32,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_2,64,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_2,128,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_3,8,ok,197.950253,34,1446,811.007943,-1
brp,N_64_MAX_3,16,ok,198.056505,34,1446,3156.913428,9.110898
brp,N_64_MAX_3,32,ok,194.413786,34,1446,11608.114612,21.493263
brp,N_64_MAX_3,64,ok,207.931986,34,1437,47216.851510,44.491408
brp,N_64_MAX_3,128,ok,206.079059,34,1446,94968.702542,88.445271
brp,N_64_MAX_4,8,ok,195.464210,35,1884,1603.864598,-1
brp,N_64_MAX_4,16,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_4,32,ok,186.417548,35,1867,19980.898972,17.668707
brp,N_64_MAX_4,64,ok,185.371403,35,1871,58915.777279,39.059996
brp,N_64_MAX_4,128,ok,196.680801,35,1883,203272.441396,90.768592
brp,N_64_MAX_5,8,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_5,16,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_5,32,segfault,-1,-1,-1,-1,-1
brp,N_64_MAX_5,64,ok,274.054279,35,2988,100401.153086,52.700665
brp,N_64_MAX_5,128,segfault,-1,-1,-1,-1,-1
egl,N_10_L_2,8,ok,22633.890031,331,24339,104368.232139,-1
egl,N_10_L_2,16,ok,22713.413139,331,24243,129939.643797,-1
egl,N_10_L_2,32,segfault,-1,-1,-1,-1,-1
egl,N_10_L_2,64,ok,22791.007177,331,24511,268363.390763,-1
egl,N_10_L_2,128,segfault,-1,-1,-1,-1,-1
egl,N_10_L_4,8,segfault,-1,-1,-1,-1,-1
egl,N_10_L_4,16,ok,18263.020686,250,26679,143572.828716,-1
egl,N_10_L_4,32,ok,17708.086946,250,26969,67624.068634,-1
egl,N_10_L_4,64,ok,17699.894310,250,26956,170590.984033,-1
egl,N_10_L_4,128,ok,17647.350074,250,26956,281573.270415,2693.514660
egl,N_5_L_2,8,ok,2175.210399,168,3435,6662.266691,-1
egl,N_5_L_2,16,ok,2172.004677,168,3440,8210.219721,-1
egl,N_5_L_2,32,segfault,-1,-1,-1,-1,-1
egl,N_5_L_2,64,ok,2168.262415,168,3411,11153.258031,-1
egl,N_5_L_2,128,segfault,-1,-1,-1,-1,-1
egl,N_5_L_4,8,segfault,-1,-1,-1,-1,-1
egl,N_5_L_4,16,segfault,-1,-1,-1,-1,-1
egl,N_5_L_4,32,ok,7018.876119,249,7838,23588.365090,-1
egl,N_5_L_4,64,ok,7057.701384,249,7844,36388.520317,1556.294619
egl,N_5_L_4,128,ok,6949.891159,249,8152,46520.056087,-1
egl,N_5_L_6,8,ok,9404.379368,250,12363,54102.259343,-1
egl,N_5_L_6,16,segfault,-1,-1,-1,-1,-1
egl,N_5_L_6,32,ok,9347.019038,250,12380,56296.406482,-1
egl,N_5_L_6,64,ok,9396.304833,250,12124,94197.266882,1834.256661
egl,N_5_L_6,128,ok,9385.366609,250,11668,67282.504676,-1
egl,N_5_L_8,8,segfault,-1,-1,-1,-1,-1
egl,N_5_L_8,16,ok,18853.840840,330,19484,274035.415176,-1
egl,N_5_L_8,32,ok,19268.759646,330,21143,118788.467889,-1
egl,N_5_L_8,64,ok,18742.600024,330,19907,158372.175146,-1
egl,N_5_L_8,128,ok,19444.884662,330,22887,407565.068031,4992.234842
herman,11,8,segfault,-1,-1,-1,-1,-1
herman,11,16,segfault,-1,-1,-1,-1,-1
herman,11,32,segfault,-1,-1,-1,-1,-1
herman,11,64,segfault,-1,-1,-1,-1,-1
herman,11,128,segfault,-1,-1,-1,-1,-1
herman,13,8,segfault,-1,-1,-1,-1,-1
herman,13,16,segfault,-1,-1,-1,-1,-1
herman,13,32,segfault,-1,-1,-1,-1,-1
herman,13,64,segfault,-1,-1,-1,-1,-1
herman,13,128,segfault,-1,-1,-1,-1,-1
herman,15,8,mem,-1,-1,-1,-1,-1
herman,15,16,mem,-1,-1,-1,-1,-1
herman,15,32,segfault,-1,-1,-1,-1,-1
herman,15,64,segfault,-1,-1,-1,-1,-1
herman,15,128,segfault,-1,-1,-1,-1,-1
herman,3,8,ok,2.170838,3,24,0.305228,1.622822
herman,3,16,ok,1.123948,3,24,0.387037,2.640684
herman,3,32,ok,0.872091,3,24,0.531136,3.959493
herman,3,64,ok,0.847047,3,24,0.632103,6.899353
herman,3,128,ok,0.821103,3,24,0.772489,12.962574
herman,5,8,ok,2.312704,5,75,48.824447,27.199220
herman,5,16,ok,1.373244,5,75,124.801882,36.297423
herman,5,32,ok,1.074816,5,75,268.721286,39.839022
herman,5,64,ok,1.581313,5,75,302.336637,46.336661
herman,5,128,ok,1.147784,5,75,284.394926,29.652314
herman,7,8,ok,2.414961,7,158,2807.998150,987.378286
herman,7,16,ok,2.133107,7,158,14252.922713,1060.916111
herman,7,32,ok,1.994964,7,158,33810.260262,1124.282839
herman,7,64,ok,2.275578,7,158,37266.492444,902.842129
herman,7,128,ok,2.026284,7,158,110464.669278,1066.428623
herman,9,8,ok,3.617083,9,273,998556.400513,17980.000304
herman,9,16,mem,-1,-1,-1,-1,-1
herman,9,32,mem,-1,-1,-1,-1,-1
herman,9,64,mem,-1,-1,-1,-1,-1
herman,9,128,mem,-1,-1,-1,-1,-1
leader,sync3_2,8,ok,5.268870,16,449,52.291172,1.999743
leader,sync3_2,16,ok,3.750646,16,449,50.220765,3.373133
leader,sync3_2,32,ok,3.786827,16,449,53.630048,6.787931
leader,sync3_2,64,ok,3.744700,16,449,114.376572,13.032817
leader,sync3_2,128,ok,3.845465,16,449,114.336318,27.493448
leader,sync3_3,8,ok,11.261445,22,1670,136.394246,-1
leader,sync3_3,16,ok,10.557447,22,1670,155.927121,-1
leader,sync3_3,32,ok,10.513237,22,1670,158.773470,-1
leader,sync3_3,64,ok,16.024583,22,1670,158.797522,-1
leader,sync3_3,128,ok,10.687486,22,1670,155.247416,-1
leader,sync3_4,8,ok,126.342534,22,1021,251.194821,3.244741
leader,sync3_4,16,ok,88.706204,22,1116,226.379315,5.688721
leader,sync3_4,32,ok,143.619534,22,1081,481.284331,11.964555
leader,sync3_4,64,ok,125.646829,22,686,351.117247,21.514653
leader,sync3_4,128,ok,98.247763,22,1285,517.093016,49.739443
leader,sync4_2,8,ok,8.707859,22,1089,160.993517,2.389790
leader,sync4_2,16,ok,7.201711,22,1089,311.834221,5.231065
leader,sync4_2,32,ok,6.998764,22,1089,316.110192,10.746292
leader,sync4_2,64,ok,6.789248,22,1089,320.723980,20.197807
leader,sync4_2,128,ok,6.739670,22,1089,327.126099,38.222374
leader,sync4_3,8,ok,201.482605,30,2767,5019.988794,5.451004
leader,sync4_3,16,ok,199.828418,30,2807,2777.477453,-1
leader,sync4_3,32,ok,175.162410,30,2762,3935.964720,17.438916
leader,sync4_3,64,segfault,-1,-1,-1,-1,-1
leader,sync4_3,128,ok,196.975335,30,2799,4283.951288,67.825457
leader,sync4_4,8,ok,421.138984,30,5891,4599.242866,-1
leader,sync4_4,16,ok,362.120200,30,5891,2551.283831,-1
leader,sync4_4,32,segfault,-1,-1,-1,-1,-1
leader,sync4_4,64,ok,413.862565,30,5886,4454.380299,-1
leader,sync4_4,128,segfault,-1,-1,-1,-1,-1
leader,sync5_2,8,ok,67.312120,27,1281,780.799153,2.830063
leader,sync5_2,16,ok,74.043252,27,1281,929.309432,6.521697
leader,sync5_2,32,ok,74.131050,27,1281,1627.947716,13.796709
leader,sync5_2,64,ok,74.031181,27,1281,1581.654934,27.074151
leader,sync5_2,128,ok,73.534238,27,1281,1581.275553,53.411979
leader,sync5_3,8,ok,626.253186,37,8031,18671.986333,9.537910
leader,sync5_3,16,ok,545.822644,37,8031,26521.879177,15.750377
leader,sync5_3,32,ok,624.606676,37,8031,30163.883900,31.617384
leader,sync5_3,64,ok,620.272837,37,8031,29838.438614,55.639374
leader,sync5_3,128,segfault,-1,-1,-1,-1,-1
leader,sync5_4,8,segfault,-1,-1,-1,-1,-1
leader,sync5_4,16,ok,-1,-1,-1,-1,-1
leader,sync5_4,32,segfault,-1,-1,-1,-1,-1
leader,sync5_4,64,segfault,-1,-1,-1,-1,-1
leader,sync5_4,128,segfault,-1,-1,-1,-1,-1
nand,N_20_K_1,8,ok,295.046726,27,7935,8416.143412,-1
nand,N_20_K_1,16,ok,287.103280,27,7935,39776.278604,-1
nand,N_20_K_1,32,ok,294.487710,27,7935,1265170.312860,-1
nand,N_20_K_1,64,mem,-1,-1,-1,-1,-1
nand,N_20_K_1,128,mem,-1,-1,-1,-1,-1
nand,N_20_K_2,8,segfault,-1,-1,-1,-1,-1
nand,N_20_K_2,16,segfault,-1,-1,-1,-1,-1
nand,N_20_K_2,32,segfault,-1,-1,-1,-1,-1
nand,N_20_K_2,64,segfault,-1,-1,-1,-1,-1
nand,N_20_K_2,128,segfault,-1,-1,-1,-1,-1
nand,N_20_K_3,8,segfault,-1,-1,-1,-1,-1
nand,N_20_K_3,16,segfault,-1,-1,-1,-1,-1
nand,N_20_K_3,32,segfault,-1,-1,-1,-1,-1
nand,N_20_K_3,64,segfault,-1,-1,-1,-1,-1
nand,N_20_K_3,128,segfault,-1,-1,-1,-1,-1
nand,N_20_K_4,8,segfault,-1,-1,-1,-1,-1
nand,N_20_K_4,16,segfault,-1,-1,-1,-1,-1
nand,N_20_K_4,32,segfault,-1,-1,-1,-1,-1
nand,N_20_K_4,64,segfault,-1,-1,-1,-1,-1
nand,N_20_K_4,128,segfault,-1,-1,-1,-1,-1
nand,N_40_K_1,8,ok,1030.352093,31,23181,43734.311039,-1
nand,N_40_K_1,16,segfault,-1,-1,-1,-1,-1
nand,N_40_K_1,32,segfault,-1,-1,-1,-1,-1
nand,N_40_K_1,64,segfault,-1,-1,-1,-1,-1
nand,N_40_K_1,128,segfault,-1,-1,-1,-1,-1
nand,N_40_K_2,8,segfault,-1,-1,-1,-1,-1
nand,N_40_K_2,16,segfault,-1,-1,-1,-1,-1
nand,N_40_K_2,32,segfault,-1,-1,-1,-1,-1
nand,N_40_K_2,64,segfault,-1,-1,-1,-1,-1
nand,N_40_K_2,128,segfault,-1,-1,-1,-1,-1
nand,N_40_K_3,8,ok,1049.144494,32,23228,74078.114356,-1
nand,N_40_K_3,16,ok,1038.466771,32,23228,479103.264261,-1
nand,N_40_K_3,32,segfault,-1,-1,-1,-1,-1
nand,N_40_K_3,64,mem,-1,-1,-1,-1,-1
nand,N_40_K_3,128,segfault,-1,-1,-1,-1,-1
nand,N_40_K_4,8,ok,1159.603188,33,23228,51428.400314,-1
nand,N_40_K_4,16,ok,1155.013207,33,23228,306017.323981,-1
nand,N_40_K_4,32,ok,1163.547159,33,23228,6149950.519691,-1
nand,N_40_K_4,64,segfault,-1,-1,-1,-1,-1
nand,N_40_K_4,128,segfault,-1,-1,-1,-1,-1
nand,N_60_K_1,8,ok,2357.175754,31,44971,140216.010207,-1
nand,N_60_K_1,16,ok,2311.811131,31,44971,1778420.771996,-1
nand,N_60_K_1,32,ok,2347.353207,31,44971,11857426.062044,-1
nand,N_60_K_1,64,segfault,-1,-1,-1,-1,-1
nand,N_60_K_1,128,timeout,-1,-1,-1,-1,-1