name,params,length,parse_time,states,trans,precomp_time,newmat,prob,sample_time
brp,16_2,8,11.360638,677,867,151.297561,2,8.000000000000001e-06,3.731406
brp,16_2,16,9.932319,677,867,56.332272,3,9.41192e-07,5.988000
brp,16_2,32,8.488235,677,867,53.981971,4,5.935165549404448e-06,10.942476
brp,16_2,64,8.558659,677,867,56.773001,5,2.3499190658864e-06,19.477429
brp,16_2,128,8.319725,677,867,60.107707,6,7.981227818838935e-13,36.613524
brp,64_2,8,34.990850,2693,3459,596.156895,2,8.000000000000001e-06,31.024785
brp,64_2,16,32.760868,2693,3459,215.861033,3,9.41192e-07,33.277383
brp,64_2,32,31.783432,2693,3459,211.498037,4,5.935165549404448e-06,37.436401
brp,64_2,64,30.422307,2693,3459,235.598312,5,2.3499190658864e-06,45.483062
brp,64_2,128,31.150546,2693,3459,339.624878,6,6.368939964429695e-06,63.902095
brp,N_16_MAX_2,8,11.875681,677,867,163.453854,2,8.000000000000001e-06,3.747657
brp,N_16_MAX_2,16,8.648929,677,867,48.556667,3,9.41192e-07,5.927675
brp,N_16_MAX_2,32,8.351059,677,867,51.146939,4,5.935165549404448e-06,10.397758
brp,N_16_MAX_2,64,9.653475,677,867,61.560382,5,2.3499190658864e-06,20.441387
brp,N_16_MAX_2,128,9.144833,677,867,60.249794,6,7.981227818838935e-13,36.598466
brp,N_16_MAX_3,8,13.537911,886,1155,187.116479,2,0.0,-1
brp,N_16_MAX_3,16,11.098228,886,1155,64.744727,3,2.30496e-07,6.700808
brp,N_16_MAX_3,32,13.328671,886,1155,78.077258,4,3.0279090465620857e-07,12.132305
brp,N_16_MAX_3,64,10.554169,886,1155,82.952040,5,2.2942044049565312e-07,20.028678
brp,N_16_MAX_3,128,12.949606,886,1155,103.597490,6,4.1149001784028667e-13,39.344021
brp,N_16_MAX_4,8,19.275166,1095,1443,234.030086,2,0.0,-1
brp,N_16_MAX_4,16,14.239846,1095,1443,86.707344,3,7.84e-09,7.679294
brp,N_16_MAX_4,32,13.472553,1095,1443,95.157858,4,3.9997067531878195e-09,12.810503
brp,N_16_MAX_4,64,14.912373,1095,1443,128.278555,5,7.920664248495972e-09,22.229974
brp,N_16_MAX_4,128,13.811095,1095,1443,163.495020,6,1.3119592906398483e-13,39.602841
brp,N_16_MAX_5,8,19.688835,1304,1731,272.634332,2,0.0,-1
brp,N_16_MAX_5,16,17.636343,1304,1731,104.093669,3,0.0,-1
brp,N_16_MAX_5,32,15.708896,1304,1731,107.017921,4,2.372447148435302e-10,13.154046
brp,N_16_MAX_5,64,16.458412,1304,1731,172.683444,5,1.6674280947617704e-10,22.169743
brp,N_16_MAX_5,128,16.093874,1304,1731,265.550957,6,3.5269171887896026e-14,41.234734
brp,N_32_MAX_2,8,18.417626,1349,1731,281.286646,2,8.000000000000001e-06,8.226938
brp,N_32_MAX_2,16,15.911273,1349,1731,100.575851,3,9.41192e-07,10.366335
brp,N_32_MAX_2,32,16.829011,1349,1731,105.069556,4,5.935165549404448e-06,14.377810
brp,N_32_MAX_2,64,16.522277,1349,1731,117.466610,5,2.3499190658864e-06,23.463986
brp,N_32_MAX_2,128,15.759097,1349,1731,154.981115,6,6.368939964429695e-06,44.053953
brp,N_32_MAX_3,8,25.152567,1766,2307,381.119005,2,0.0,-1
brp,N_32_MAX_3,16,21.012920,1766,2307,134.228858,3,2.30496e-07,13.989897
brp,N_32_MAX_3,32,22.758165,1766,2307,150.195076,4,3.0279090465620857e-07,18.658834
brp,N_32_MAX_3,64,22.235259,1766,2307,180.078715,5,2.2942044049565312e-07,27.826915
brp,N_32_MAX_3,128,20.719931,1766,2307,290.928921,6,2.4718842989872975e-07,47.097736
brp,N_32_MAX_4,8,33.136289,2183,2883,479.654374,2,0.0,-1
brp,N_32_MAX_4,16,29.355674,2183,2883,177.588758,3,7.84e-09,19.015273
brp,N_32_MAX_4,32,31.888290,2183,2883,195.562301,4,3.9997067531878195e-09,23.656216
brp,N_32_MAX_4,64,27.316739,2183,2883,258.635727,5,7.920664248495972e-09,30.989886
brp,N_32_MAX_4,128,25.220069,2183,2883,530.041245,6,5.366776302680323e-09,50.919357
brp,N_32_MAX_5,8,35.167445,2600,3459,571.890733,2,0.0,-1
brp,N_32_MAX_5,16,38.089668,2600,3459,210.495306,3,0.0,-1
brp,N_32_MAX_5,32,32.216786,2600,3459,229.998686,4,2.372447148435302e-10,28.257698
brp,N_32_MAX_5,64,30.913403,2600,3459,368.536720,5,1.6674280947617704e-10,35.920961
brp,N_32_MAX_5,128,31.609055,2600,3459,887.681451,6,2.2581033969938171e-10,55.137775
brp,N_64_MAX_2,8,37.294568,2693,3459,613.949304,2,8.000000000000001e-06,31.063389
brp,N_64_MAX_2,16,31.202086,2693,3459,196.931904,3,9.41192e-07,33.163880
brp,N_64_MAX_2,32,31.506576,2693,3459,209.407422,4,5.935165549404448e-06,37.333692
brp,N_64_MAX_2,64,33.432528,2693,3459,250.378250,5,2.3499190658864e-06,45.482755
brp,N_64_MAX_2,128,31.412808,2693,3459,339.983055,6,6.368939964429695e-06,64.157158
brp,N_64_MAX_3,8,43.988728,3526,4611,789.248723,2,0.0,-1
brp,N_64_MAX_3,16,39.967149,3526,4611,264.936708,3,2.30496e-07,51.599804
brp,N_64_MAX_3,32,43.450838,3526,4611,297.732302,4,3.0279090465620857e-07,53.352413
brp,N_64_MAX_3,64,42.697701,3526,4611,367.146516,5,2.2942044049565312e-07,61.451364
brp,N_64_MAX_3,128,44.723066,3526,4611,697.307162,6,2.4718842989872975e-07,79.325385
brp,N_64_MAX_4,8,73.113781,4359,5763,1073.184729,2,0.0,-1
brp,N_64_MAX_4,16,50.821320,4359,5763,352.415419,3,7.84e-09,70.994481
brp,N_64_MAX_4,32,55.740470,4359,5763,371.361289,4,3.9997067531878195e-09,71.438521
brp,N_64_MAX_4,64,55.542550,4359,5763,593.578582,5,7.920664248495972e-09,80.494880
brp,N_64_MAX_4,128,52.584508,4359,5763,1300.335849,6,5.366776302680323e-09,97.167896
brp,N_64_MAX_5,8,68.595422,5192,6915,1249.947223,2,0.0,-1
brp,N_64_MAX_5,16,66.809165,5192,6915,431.859833,3,0.0,-1
brp,N_64_MAX_5,32,61.441145,5192,6915,462.468493,4,2.372447148435302e-10,92.000437
brp,N_64_MAX_5,64,61.307034,5192,6915,790.207493,5,1.6674280947617704e-10,99.530067
brp,N_64_MAX_5,128,65.684567,5192,6915,2217.856528,6,2.2581033969938171e-10,119.969590
herman,9,8,209.609906,512,19684,530.073317,2,0.6680428137903301,768.061102
herman,9,16,210.023942,512,19684,604.776267,3,0.8792506112895142,1285.849490
herman,9,32,211.427844,512,19684,612.200311,4,0.9835159288693683,1324.726625
herman,9,64,209.789631,512,19684,658.541261,5,0.99969227970679,1291.037109
herman,9,128,186.978373,512,19684,600.523151,6,0.9999998927639906,1267.419214
crowds,5_5,8,163.407095,8653,14953,2193.337644,2,0.0,-1
crowds,5_5,16,127.562357,8653,14953,745.060629,3,0.01068977728,769.644344
crowds,5_5,32,127.900956,8653,14953,841.720961,4,0.041580326880435045,777.471685
crowds,5_5,64,126.453311,8653,14953,1024.128750,5,0.11514464337580466,792.547952
crowds,5_5,128,127.334812,8653,14953,1050.649249,6,0.14538921683829678,808.984213
crowds,TotalRuns_3_CrowdSize_10,8,132.294563,6563,15143,1585.873782,2,0.0,-1
crowds,TotalRuns_3_CrowdSize_10,16,122.318005,6563,15143,548.153432,3,0.00948538864,117.916375
crowds,TotalRuns_3_CrowdSize_10,32,120.347713,6563,15143,621.161698,4,0.027631210504291827,123.439484
crowds,TotalRuns_3_CrowdSize_10,64,123.730503,6563,15143,659.693707,5,0.03613367313951898,133.460665
crowds,TotalRuns_3_CrowdSize_10,128,128.145994,6563,15143,643.555401,6,0.03678890083921648,151.003362
crowds,TotalRuns_3_CrowdSize_15,8,463.185927,19228,55948,5929.167475,2,0.0,-1
crowds,TotalRuns_3_CrowdSize_15,16,467.510734,19228,55948,2147.948525,3,0.009083925760040145,848.508886
crowds,TotalRuns_3_CrowdSize_15,32,452.457439,19228,55948,2597.984242,4,0.025089582604809556,852.597099
crowds,TotalRuns_3_CrowdSize_15,64,466.133055,19228,55948,2776.173899,5,0.031560267569293,864.483023
crowds,TotalRuns_3_CrowdSize_15,128,452.208287,19228,55948,2801.911523,6,0.03199438340148409,883.204800
crowds,TotalRuns_3_CrowdSize_20,8,1221.438023,42318,148578,23121.853618,2,0.0,-1
leader,sync3_2,8,5.049317,26,33,19.551045,2,0.9375,2.207362
leader,sync3_2,16,1.342422,26,33,2.527270,3,0.99609375,4.320067
leader,sync3_2,32,1.061692,26,33,2.533013,4,0.9999847412109375,8.610749
leader,sync3_2,64,1.084017,26,33,2.575212,5,0.9999999997671694,17.389539
leader,sync3_2,128,1.049973,26,33,2.626922,6,1.0,36.267446
leader,sync3_3,8,3.945500,69,95,20.110725,2,0.9876543210745674,2.162861
leader,sync3_3,16,2.069591,69,95,5.582416,3,0.9998475842996611,4.188670
leader,sync3_3,32,1.638535,69,95,6.229683,4,0.9999999768594263,8.692351
leader,sync3_3,64,1.637560,69,95,5.717466,5,1.000000000089999,16.555830
leader,sync3_3,128,1.583266,69,95,5.476162,6,1.0000000000899993,33.914890
leader,sync3_4,8,4.472562,147,210,31.806077,2,0.99609375,2.178605
leader,sync3_4,16,2.860123,147,210,11.178605,3,0.9999847412109375,4.354474
leader,sync3_4,32,2.698738,147,210,11.614007,4,0.9999999997671694,8.681788
leader,sync3_4,64,2.566952,147,210,10.953649,5,1.0,17.111935
leader,sync3_4,128,3.284232,147,210,11.773786,6,1.0,34.700361
leader,sync4_2,8,2.604074,61,76,15.052510,2,0.5,2.184511
leader,sync4_2,16,1.697674,61,76,5.431583,3,0.875,4.426806
leader,sync4_2,32,1.425659,61,76,5.159404,4,0.984375,8.504730
leader,sync4_2,64,1.449585,61,76,5.134062,5,0.999755859375,17.521570
leader,sync4_2,128,1.397715,61,76,5.089430,6,0.9999999701976776,34.272850
leader,sync4_3,8,7.196261,274,354,61.280876,2,0.7407407406000001,2.364082
leader,sync4_3,16,4.216389,274,354,21.432167,3,0.9825737944030282,4.589810
leader,sync4_3,32,4.091526,274,354,21.591800,4,0.9996963271108538,9.082720
leader,sync4_3,64,4.505528,274,354,22.207193,5,0.9999999075264321,17.688513
leader,sync4_3,128,4.540515,274,354,21.281912,6,0.9999999997434937,35.107800
leader,sync4_4,8,12.404339,812,1067,181.109019,2,0.84375,3.411734
leader,sync4_4,16,10.449700,812,1067,63.327457,3,0.996185302734375,5.653726
leader,sync4_4,32,10.413371,812,1067,68.277168,4,0.9999854480847716,10.055812
leader,sync4_4,64,10.526067,812,1067,64.369416,5,0.9999999997882418,19.061669
leader,sync4_4,128,10.081366,812,1067,64.739021,6,0.9999999999999988,35.701878
leader,sync5_2,8,4.013980,141,172,32.500493,2,0.3125,2.271593
leader,sync5_2,16,2.635808,141,172,11.186174,3,0.52734375,4.475172
leader,sync5_2,32,2.925087,141,172,12.484540,4,0.846409797668457,9.352090
leader,sync5_2,64,2.244771,141,172,10.930120,5,0.9764100497477557,17.083530
leader,sync5_2,128,3.226294,141,172,12.394537,6,0.999617416044879,35.577695
leader,sync5_3,8,15.268582,1050,1292,235.290589,2,0.74074074066,4.241344
leader,sync5_3,16,13.473398,1050,1292,89.775233,3,0.9327846363657355,6.200394
leader,sync5_3,32,12.928765,1050,1292,88.889021,4,0.9988286911261008,11.309774
leader,sync5_3,64,12.153337,1050,1292,91.814447,5,0.9999986278887133,20.536732
leader,sync5_3,128,12.566803,1050,1292,84.602931,6,0.9999999998523497,37.036008
leader,sync5_4,8,52.262374,4244,5267,1010.912156,2,0.87890625,36.724799
leader,sync5_4,16,48.217289,4244,5267,416.199418,3,0.9853363037109375,40.179218
leader,sync5_4,32,45.235592,4244,5267,415.840212,4,0.9999739619388492,44.308212
leader,sync5_4,64,51.361628,4244,5267,430.767870,5,0.9999999993220193,53.770192
leader,sync5_4,128,48.602405,4244,5267,410.639198,6,0.9999999999999949,71.521085
herman,3,8,4.748908,8,28,12.300946,2,0.9999961853027344,2.111876
herman,3,16,1.238816,8,28,1.280111,3,0.9999999999417923,4.306126
herman,3,32,0.989113,8,28,1.417636,4,1.0,8.604454
herman,3,64,1.004854,8,28,1.242200,5,1.0,17.312837
herman,3,128,1.005100,8,28,1.333426,6,1.0,33.979115
herman,5,8,210.581993,32,244,10.297150,2,0.9779586792137707,3.057752
herman,5,16,3.558478,32,244,3.163423,3,0.999257733405102,5.648955
herman,5,32,2.711280,32,244,3.212459,4,0.9999991582084873,10.580910
herman,5,64,2.632152,32,244,3.057958,5,0.9999999999989173,18.599940
herman,5,128,3.462514,32,244,3.308055,6,1.0,36.348588
herman,7,8,22.296164,128,2188,-1,-1,0.8467984500166494,18.796490
herman,7,16,16.914725,128,2188,-1,-1,0.9711507702247664,26.706571
herman,7,32,17.667368,128,2188,-1,-1,0.998974712211629,31.760340
herman,7,64,19.117501,128,2188,-1,-1,0.9999987049933451,40.037815
herman,7,128,18.862443,128,2188,-1,-1,0.9999999999979339,59.484907
