,name,params,length,parse_time,states,trans,precomp_time_mat,prob,sample_time,parsetime,vars_per_state,add_size,precomp_time_add,trace_time,setup_time,sample_time_sim
0,brp,N_16_MAX_2,8,11.875681,677,867,163.453854,8.000000000000001e-06,3.747657,174.794904,32,1391,879.94716,3.793735,180.805125,1732630.555
1,brp,N_16_MAX_2,16,8.648929,677,867,212.010521,9.41192e-07,5.927675,171.449256,32,1391,1691.098695,7.67525,21.702825,27750391.482290544
2,brp,N_16_MAX_2,32,8.351059,677,867,263.15746,5.935165549404448e-06,10.397758,171.024008,32,1413,6386.005846,17.224113,24.300373,8839656.515607132
3,brp,N_16_MAX_2,64,9.653475,677,867,324.717842,2.3499190658864e-06,20.441387,163.316292,32,1413,44786.771016,44.743577,21.748588,41106495.18627706
4,brp,N_16_MAX_2,128,9.144833,677,867,384.967636,7.981227818838935e-13,36.598466,174.467912,32,1402,49581.375366,,21.129938,252249491719543.22
5,brp,N_16_MAX_3,8,13.537911,886,1155,187.116479,0.0,,200.401463,32,1476,799.670149,,22.792639,inf
6,brp,N_16_MAX_3,16,11.098228,886,1155,251.86120599999998,2.30496e-07,6.700808,191.07534,32,1469,3086.127873,9.498006,22.629852,118853767.09357212
7,brp,N_16_MAX_3,32,13.328671,886,1155,329.93846399999995,3.0279090465620857e-07,12.132305,191.814842,32,1469,11225.46023,20.211773,22.240092,166501590.5191796
8,brp,N_16_MAX_3,64,10.554169,886,1155,412.89050399999996,2.2942044049565314e-07,20.028678,202.459031,32,1469,41648.51864,38.177778,22.430394,430100769.298582
9,brp,N_16_MAX_3,128,12.949606,886,1155,516.487994,4.1149001784028667e-13,39.344021,192.931767,32,1467,85878.16091,,22.352082,493246335197316.94
10,brp,N_16_MAX_4,8,19.275166,1095,1443,234.030086,0.0,,180.68782,33,1461,1146.213526,,22.863237,inf
11,brp,N_16_MAX_4,16,14.239846,1095,1443,320.73743,7.84e-09,7.679294,187.199932,33,1403,5007.727234,9.009218,22.625951,3344648940.0510206
12,brp,N_16_MAX_4,32,13.472553,1095,1443,415.89528800000005,3.9997067531878195e-09,12.810503,183.161874,33,1426,17450.327794,18.064367,22.780808,12831637311.684177
13,brp,N_16_MAX_4,64,14.912373,1095,1443,544.173843,7.920664248495972e-09,22.229974,,,,,,23.095015,12902649631.867168
14,brp,N_16_MAX_4,128,13.811095,1095,1443,707.6688630000001,1.3119592906398485e-13,39.602841,177.868954,33,1426,1043.882076,,23.765607,1544761279072605.0
15,brp,N_16_MAX_5,8,19.688835,1304,1731,272.634332,0.0,,,,,,,23.363328,inf
16,brp,N_16_MAX_5,16,17.636343,1304,1731,376.72800099999995,0.0,,,,,,,23.862719,inf
17,brp,N_16_MAX_5,32,15.708896,1304,1731,483.74592199999995,2.3724471484353017e-10,13.154046,,,,,,23.620196,227681389512.19745
18,brp,N_16_MAX_5,64,16.458412,1304,1731,656.429366,1.6674280947617704e-10,22.169743,,,,,,23.535513,588025442404.5104
19,brp,N_16_MAX_5,128,16.093874,1304,1731,921.980323,3.5269171887896026e-14,41.234734,,,,,,23.908343,5674774312143328.0
20,brp,N_32_MAX_2,8,18.417626,1349,1731,281.286646,8.000000000000001e-06,8.226938,175.042696,33,1437,903.692527,3.908686,24.434352,1730513.6024999998
21,brp,N_32_MAX_2,16,15.911273,1349,1731,381.862497,9.41192e-07,10.366335,178.817123,33,1437,1779.949525,8.112442,23.365792,27476168.666966997
22,brp,N_32_MAX_2,32,16.829011,1349,1731,486.932053,5.935165549404448e-06,14.37781,171.387338,33,1436,6641.500476,18.743484,23.447134,8264130.762944216
23,brp,N_32_MAX_2,64,16.522277,1349,1731,604.3986629999999,2.3499190658864e-06,23.463986,188.410246,33,1443,26550.983843,40.660877,23.670083,41811702.20981126
24,brp,N_32_MAX_2,128,15.759097,1349,1731,759.379778,6.368939964429695e-06,44.053953,185.608602,33,1444,98799.166369,89.514587,23.676679,31006821.3914595
25,brp,N_32_MAX_3,8,25.152567,1766,2307,381.119005,0.0,,207.003857,33,1437,826.244018,,25.422043,inf
26,brp,N_32_MAX_3,16,21.01292,1766,2307,515.347863,2.30496e-07,13.989897,203.897692,33,1437,3174.790616,9.385215,24.735682,112650132.8439539
27,brp,N_32_MAX_3,32,22.758165,1766,2307,665.5429389999999,3.0279090465620857e-07,18.658834,179.8458,33,1425,11058.135104,19.931188,25.28391,179518057.92091665
28,brp,N_32_MAX_3,64,22.235259,1766,2307,845.6216539999999,2.2942044049565314e-07,27.826915,,,,,,24.89982,418695922.48394275
29,brp,N_32_MAX_3,128,20.719931,1766,2307,1136.550575,2.4718842989872975e-07,47.097736,,,,,,24.737325,801652918.9945647
30,brp,N_32_MAX_4,8,33.136289,2183,2883,479.654374,0.0,,,,,,,26.86056,inf
31,brp,N_32_MAX_4,16,29.355674,2183,2883,657.2431320000001,7.84e-09,19.015273,,,,,,26.482913,3254335293.3673472
32,brp,N_32_MAX_4,32,31.88829,2183,2883,852.805433,3.9997067531878195e-09,23.656216,,,,,,26.184277,12851197993.211054
33,brp,N_32_MAX_4,64,27.316739,2183,2883,1111.4411599999999,7.920664248495972e-09,30.989886,,,,,,26.37453,12489690708.551981
34,brp,N_32_MAX_4,128,25.220069,2183,2883,1641.4824049999997,5.366776302680323e-09,50.919357,,,,,,26.519836,41050076739.731544
35,brp,N_32_MAX_5,8,35.167445,2600,3459,571.890733,0.0,,,,,,,31.756261,inf
36,brp,N_32_MAX_5,16,38.089668,2600,3459,782.386039,0.0,,155.020839,34,1522,4461.243274,,27.774599,inf
37,brp,N_32_MAX_5,32,32.216786,2600,3459,1012.384725,2.3724471484353017e-10,28.257698,,,,,,27.89031,211314522951.8152
38,brp,N_32_MAX_5,64,30.913403,2600,3459,1380.921445,1.6674280947617704e-10,35.920961,,,,,,27.529394,611003174170.1936
39,brp,N_32_MAX_5,128,31.609055,2600,3459,2268.602896,2.2581033969938166e-10,55.137775,,,,,,31.52417,877949503215.5204
40,brp,N_64_MAX_2,8,37.294568,2693,3459,613.949304,8.000000000000001e-06,31.063389,,,,,,28.011401,1683478.2847724997
41,brp,N_64_MAX_2,16,31.202086,2693,3459,810.881208,9.41192e-07,33.16388,,,,,,29.687262,27006576.383989666
42,brp,N_64_MAX_2,32,31.506576,2693,3459,1020.28863,5.935165549404448e-06,37.333692,,,,,,27.532262,8423941.012903487
43,brp,N_64_MAX_2,64,33.432528,2693,3459,1270.66688,2.3499190658864e-06,45.482755,,,,,,27.687287,41085476.313449904
44,brp,N_64_MAX_2,128,31.412808,2693,3459,1610.649935,6.368939964429695e-06,64.157158,,,,,,27.870158,30922100.726495862
45,brp,N_64_MAX_3,8,43.988728,3526,4611,789.248723,0.0,,197.950253,34,1446,811.007943,,30.842683,inf
46,brp,N_64_MAX_3,16,39.967149,3526,4611,1054.185431,2.30496e-07,51.599804,198.056505,34,1446,3156.913428,9.110898,32.208968,110400890.99160072
47,brp,N_64_MAX_3,32,43.450838,3526,4611,1351.9177330000002,3.0279090465620857e-07,53.352413,194.413786,34,1446,11608.114612,21.493263,31.07343,179314335.05787346
48,brp,N_64_MAX_3,64,42.697701,3526,4611,1719.0642490000002,2.2942044049565314e-07,61.451364,207.931986,34,1437,47216.85151,44.491408,33.234998,420504423.0652494
49,brp,N_64_MAX_3,128,44.723066,3526,4611,2416.371411,2.4718842989872975e-07,79.325385,206.079059,34,1446,94968.702542,88.445271,30.549859,787389549.7849115
50,brp,N_64_MAX_4,8,73.113781,4359,5763,1073.184729,0.0,,195.46421,35,1884,1603.864598,,34.504687,inf
51,brp,N_64_MAX_4,16,50.82132,4359,5763,1425.600148,7.84e-09,70.994481,,,,,,33.285804,3288423376.275511
52,brp,N_64_MAX_4,32,55.74047,4359,5763,1796.961437,3.9997067531878195e-09,71.438521,186.417548,35,1867,19980.898972,17.668707,32.791258,13271786672.283396
53,brp,N_64_MAX_4,64,55.54255,4359,5763,2390.540019,7.920664248495972e-09,80.49488,185.371403,35,1871,58915.777279,39.059996,33.276462,12470550523.430666
54,brp,N_64_MAX_4,128,52.584508,4359,5763,3690.875868,5.366776302680323e-09,97.167896,196.680801,35,1883,203272.441396,90.768592,33.606374,36302485911.83083
55,brp,N_64_MAX_5,8,68.595422,5192,6915,1249.947223,0.0,,,,,,,41.377886,inf
56,brp,N_64_MAX_5,16,66.809165,5192,6915,1681.8070559999999,0.0,,,,,,,36.727759,inf
57,brp,N_64_MAX_5,32,61.441145,5192,6915,2144.275549,2.3724471484353017e-10,92.000437,,,,,,36.07994,207771561160.00302
58,brp,N_64_MAX_5,64,61.307034,5192,6915,2934.483042,1.6674280947617704e-10,99.530067,274.054279,35,2988,100401.153086,52.700665,36.025687,636270997971.6267
59,brp,N_64_MAX_5,128,65.684567,5192,6915,5152.33957,2.2581033969938166e-10,119.96959,,,,,,36.51238,878118008386.9429
60,crowds,TotalRuns_3_CrowdSize_10,8,132.294563,6563,15143,1585.873782,0.0,,551.496219,57,3139,2207.4659,,59.862083,inf
61,crowds,TotalRuns_3_CrowdSize_10,16,122.318005,6563,15143,2134.0272139999997,0.00948538864,117.916375,548.984839,57,3139,9855.980032,14.532042,60.018325,203.48116736311184
62,crowds,TotalRuns_3_CrowdSize_10,32,120.347713,6563,15143,2755.1889119999996,0.0276312105042918,123.439484,539.854939,57,3139,34114.477614,62.905776,60.566279,4.995556
63,crowds,TotalRuns_3_CrowdSize_10,64,123.730503,6563,15143,3414.8826189999995,0.0361336731395189,133.460665,563.683774,57,3139,86374.771313,98.485919,61.624063,6.794701
64,crowds,TotalRuns_3_CrowdSize_10,128,128.145994,6563,15143,4058.4380199999996,0.0367889008392164,151.003362,515.649307,57,3139,94317.898824,164.740332,60.644702,13.673338
65,crowds,TotalRuns_3_CrowdSize_15,8,463.185927,19228,55948,5929.167475,0.0,,,,,,,115.548777,inf
66,crowds,TotalRuns_3_CrowdSize_15,16,467.510734,19228,55948,8077.116,0.0090839257600401,848.508886,,,,,,112.93505,361.358819452253
67,crowds,TotalRuns_3_CrowdSize_15,32,452.457439,19228,55948,10675.100242,0.0250895826048095,852.597099,687.296599,57,6281,67448.923675,84.071678,113.729297,5.271165
68,crowds,TotalRuns_3_CrowdSize_15,64,466.133055,19228,55948,13451.274141,0.031560267569293,864.483023,,,,,,114.033253,8.450123
69,crowds,TotalRuns_3_CrowdSize_15,128,452.208287,19228,55948,16253.185664,0.031994383401484,883.2048,,,,,,115.257667,16.159441
70,crowds,TotalRuns_3_CrowdSize_20,8,1221.438023,42318,148578,23121.853618,0.0,,,,,,,214.444881,inf
71,crowds,TotalRuns_3_CrowdSize_20,16,,42318,,,,,1038.014766,57,9737,6132.45425,13.446818,214.521067,
72,crowds,TotalRuns_3_CrowdSize_20,32,,42318,,,,,1107.742815,57,9737,12787.476137,27.617665,216.85432,5.632455
73,crowds,TotalRuns_3_CrowdSize_20,64,,42318,,,,,1076.728794,57,9737,6224.643191,60.990083,211.95782,8.209709
74,crowds,TotalRuns_3_CrowdSize_20,128,,42318,,,,,,,,,,216.874458,18.175181
75,crowds,TotalRuns_3_CrowdSize_5,8,,1198,,,,,358.004806,57,1453,1893.69387,,532.371375,
76,crowds,TotalRuns_3_CrowdSize_5,16,,1198,,,,,,,,,,42.907818,5.929092
77,crowds,TotalRuns_3_CrowdSize_5,32,,1198,,,,,,,,,,40.789881,3.542434
78,crowds,TotalRuns_3_CrowdSize_5,64,,1198,,,,,,,,,,42.28974,5.115261
79,crowds,TotalRuns_3_CrowdSize_5,128,,1198,,,,,,,,,,40.856013,10.12719
80,crowds,TotalRuns_4_CrowdSize_10,8,,30070,,,,,924.014753,78,5710,5734.082201,,151.023581,
81,crowds,TotalRuns_4_CrowdSize_10,16,,30070,,,,,,,,,,151.951084,
82,crowds,TotalRuns_4_CrowdSize_10,32,,30070,,,,,,,,,,152.903245,3.816797
83,crowds,TotalRuns_4_CrowdSize_10,64,,30070,,,,,,,,,,150.989731,4.41653
84,crowds,TotalRuns_4_CrowdSize_10,128,,30070,,,,,952.47504,78,5837,88270.422824,,152.33803,8.050857
85,crowds,TotalRuns_4_CrowdSize_15,8,,119800,,,,,3008.77945,78,11420,13306.646688,,525.228729,
86,crowds,TotalRuns_4_CrowdSize_15,16,,119800,,,,,,,,,,531.670128,
87,crowds,TotalRuns_4_CrowdSize_15,32,,119800,,,,,,,,,,533.907746,4.458121
88,crowds,TotalRuns_4_CrowdSize_15,64,,119800,,,,,2640.566432,78,11420,526540.072453,1530.83414,530.266938,4.011203
89,crowds,TotalRuns_4_CrowdSize_15,128,,119800,,,,,,,,,,544.07742,7.658406
90,crowds,TotalRuns_4_CrowdSize_20,8,,333455,,,,,7506.872737,78,17434,19322.60886,,1470.712949,
91,crowds,TotalRuns_4_CrowdSize_20,16,,333455,,,,,7007.965723,78,17434,81792.114466,23.461833,1480.920874,
92,crowds,TotalRuns_4_CrowdSize_20,32,,333455,,,,,7099.809084,78,17434,342388.337379,317.239031,1568.341727,4.508
93,crowds,TotalRuns_4_CrowdSize_20,64,,333455,,,,,,,,,,1471.809529,5.163011
94,crowds,TotalRuns_4_CrowdSize_20,128,,333455,,,,,,,,,,1471.706229,8.59598
95,crowds,TotalRuns_4_CrowdSize_5,8,,3515,,,,,,,,,,49.016504,
96,crowds,TotalRuns_4_CrowdSize_5,16,,3515,,,,,,,,,,48.523152,6.372735
97,crowds,TotalRuns_4_CrowdSize_5,32,,3515,,,,,638.224825,78,2529,1005.643501,,49.60955,3.021244
98,crowds,TotalRuns_4_CrowdSize_5,64,,3515,,,,,642.895643,78,2529,4283.662872,97.525516,48.786687,3.032019
99,crowds,TotalRuns_4_CrowdSize_5,128,,3515,,,,,659.659996,78,2418,230637.085457,355.195062,47.449039,5.834573
100,crowds,TotalRuns_5_CrowdSize_10,8,,111294,,,,,,,,,,464.890019,
101,crowds,TotalRuns_5_CrowdSize_10,16,,111294,,,,,,,,,,468.448105,
102,crowds,TotalRuns_5_CrowdSize_10,32,,111294,,,,,,,,,,459.082422,4.188867
103,crowds,TotalRuns_5_CrowdSize_10,64,,111294,,,,,1505.3319,78,7946,1451865.437612,8103.109186,459.808082,3.141023
104,crowds,TotalRuns_5_CrowdSize_10,128,,111294,,,,,,,,,,463.19232,5.431252
105,crowds,TotalRuns_5_CrowdSize_15,8,,592060,,,,,7141.493296,78,15336,19337.778092,,2537.988201,
106,crowds,TotalRuns_5_CrowdSize_15,16,,592060,,,,,6922.284475,78,15346,88600.150992,28.158803,2602.090568,
107,crowds,TotalRuns_5_CrowdSize_15,32,,592060,,,,,6966.722878,78,15336,445564.860784,560.564304,2558.532635,4.159027
108,crowds,TotalRuns_5_CrowdSize_15,64,,592060,,,,,,,,,,2551.923577,3.364227
109,crowds,TotalRuns_5_CrowdSize_15,128,,592060,,,,,,,,,,2531.448886,6.039011
110,crowds,TotalRuns_5_CrowdSize_20,8,,2061951,,,,,40230.944967,78,24218,33745.877564,,9622.580601,
111,crowds,TotalRuns_5_CrowdSize_20,16,,2061951,,,,,40308.249111,78,24218,167059.625493,20.127713,9391.083078,
112,crowds,TotalRuns_5_CrowdSize_20,32,,2061951,,,,,40655.255895,78,24810,1281939.398749,1015.407665,9500.065203,4.416438
113,crowds,TotalRuns_5_CrowdSize_20,64,,2061951,,,,,,,,,,9579.169666,3.596875
114,crowds,TotalRuns_5_CrowdSize_20,128,,2061951,,,,,,,,,,9159.454266,5.780689
115,crowds,TotalRuns_5_CrowdSize_5,8,,8653,,,,,599.34218,78,4173,4648.212129,,66.776786,
116,crowds,TotalRuns_5_CrowdSize_5,16,,8653,,,,,592.839216,78,4173,10029.767019,22.1371,65.909227,6.134719
117,crowds,TotalRuns_5_CrowdSize_5,32,,8653,,,,,,,,,,67.45639,3.026522
118,crowds,TotalRuns_5_CrowdSize_5,64,,8653,,,,,,,,,,66.627311,2.10813
119,crowds,TotalRuns_5_CrowdSize_5,128,,8653,,,,,,,,,,65.831705,3.900135
120,crowds,TotalRuns_6_CrowdSize_10,8,,352535,,,,,,,,,,1431.554074,
121,crowds,TotalRuns_6_CrowdSize_10,16,,352535,,,,,2242.507118,78,9598,61162.593031,29.452701,1401.591938,
122,crowds,TotalRuns_6_CrowdSize_10,32,,352535,,,,,,,,,,1403.414452,3.82008
123,crowds,TotalRuns_6_CrowdSize_10,64,,352535,,,,,,,,,,1435.021299,2.619462
124,crowds,TotalRuns_6_CrowdSize_10,128,,352535,,,,,,,,,,1426.409099,3.535833
125,crowds,TotalRuns_6_CrowdSize_15,8,,2464168,,,,,,,,,,10621.917158,
126,crowds,TotalRuns_6_CrowdSize_15,16,,2464168,,,,,,,,,,10523.816907,
127,crowds,TotalRuns_6_CrowdSize_15,32,,2464168,,,,,,,,,,10567.979637,4.60139
128,crowds,TotalRuns_6_CrowdSize_15,64,,2464168,,,,,,,,,,10482.168169,3.079643
