,name,params,length,parse_time,states,trans,precomp_time_mat,prob,sample_time,parsetime,vars_per_state,add_size,precomp_time_add,trace_time,setup_time,sample_time_sim
129,crowds,TotalRuns_6_CrowdSize_15,128,,2464168,,,,,,,,,,10845.338837,3.743626
130,crowds,TotalRuns_6_CrowdSize_20,8,,10633591,,,,,,,,,,48430.243289,
131,crowds,TotalRuns_6_CrowdSize_20,16,,10633591,,,,,,,,,,48358.196815,
132,crowds,TotalRuns_6_CrowdSize_20,32,,10633591,,,,,,,,,,48836.10213,4.662938
133,crowds,TotalRuns_6_CrowdSize_20,64,,10633591,,,,,,,,,,49216.391846,3.135813
134,crowds,TotalRuns_6_CrowdSize_20,128,,10633591,,,,,,,,,,48342.162985,4.300625
135,crowds,TotalRuns_6_CrowdSize_5,8,,18817,,,,,,,,,,104.414141,
136,crowds,TotalRuns_6_CrowdSize_5,16,,18817,,,,,,,,,,103.728006,6.23394
137,crowds,TotalRuns_6_CrowdSize_5,32,,18817,,,,,,,,,,103.021095,3.29305
138,crowds,TotalRuns_6_CrowdSize_5,64,,18817,,,,,,,,,,102.751579,2.076129
139,crowds,TotalRuns_6_CrowdSize_5,128,,18817,,,,,,,,,,102.275438,2.730828
140,egl,N_10_L_2,8,,66060286,,,,,22633.890031,331,24339,104368.232139,,692466.195996,
141,egl,N_10_L_2,16,,66060286,,,,,22713.413139,331,24243,129939.643797,,713418.992492,
142,egl,N_10_L_2,32,,66060286,,,,,,,,,,754954.31832,
143,egl,N_10_L_2,64,,66060286,,,,,22791.007177,331,24511,268363.390763,,739749.875937,
144,egl,N_10_L_2,128,,66060286,,,,,,,,,,728788.303162,
145,egl,N_10_L_4,8,,149946366,,,,,,,,,,1675535.465257,
146,egl,N_10_L_4,16,,149946366,,,,,18263.020686,250,26679,143572.828716,,1709715.847834,
147,egl,N_10_L_4,32,,149946366,,,,,17708.086946,250,26969,67624.068634,,1740383.771745,
148,egl,N_10_L_4,64,,149946366,,,,,17699.89431,250,26956,170590.984033,,1707694.095922,
149,egl,N_10_L_4,128,,149946366,,,,,17647.350074,250,26956,281573.270415,2693.51466,1729157.48308,
150,egl,N_5_L_2,8,,33790,,,,,2175.210399,168,3435,6662.266691,,692.876842,
151,egl,N_5_L_2,16,,33790,,,,,2172.004677,168,3440,8210.219721,,389.086619,
152,egl,N_5_L_2,32,,33790,,,,,,,,,,388.621416,5.16347
153,egl,N_5_L_2,64,,33790,,,,,2168.262415,168,3411,11153.258031,,405.399987,
154,egl,N_5_L_2,128,,33790,,,,,,,,,,391.066331,
155,egl,N_5_L_4,8,,74750,,,,,,,,,,826.302132,
156,egl,N_5_L_4,16,,74750,,,,,,,,,,839.963637,
157,egl,N_5_L_4,32,,74750,,,,,7018.876119,249,7838,23588.36509,,832.604644,
158,egl,N_5_L_4,64,,74750,,,,,7057.701384,249,7844,36388.520317,1556.294619,789.595257,10.178605
159,egl,N_5_L_4,128,,74750,,,,,6949.891159,249,8152,46520.056087,,800.791768,
160,egl,N_5_L_6,8,,115710,,,,,9404.379368,250,12363,54102.259343,,1375.976204,
161,egl,N_5_L_6,16,,115710,,,,,,,,,,1264.243976,
162,egl,N_5_L_6,32,,115710,,,,,9347.019038,250,12380,56296.406482,,1261.301777,
163,egl,N_5_L_6,64,,115710,,,,,9396.304833,250,12124,94197.266882,1834.256661,1208.772343,4.352876
164,egl,N_5_L_6,128,,115710,,,,,9385.366609,250,11668,67282.504676,,1216.828071,
165,egl,N_5_L_8,8,,156670,,,,,,,,,,1673.143884,
166,egl,N_5_L_8,16,,156670,,,,,18853.84084,330,19484,274035.415176,,1625.996176,
167,egl,N_5_L_8,32,,156670,,,,,19268.759646,330,21143,118788.467889,,1636.567377,
168,egl,N_5_L_8,64,,156670,,,,,18742.600024,330,19907,158372.175146,,1660.809252,
169,egl,N_5_L_8,128,,156670,,,,,19444.884662,330,22887,407565.068031,4992.234842,1624.387158,17.768972
170,herman,11,8,,2048,,,,,,,,,,144.293737,0.08063
171,herman,11,16,,2048,,,,,,,,,,141.095638,0.08631
172,herman,11,32,,2048,,,,,,,,,,140.684529,0.132376
173,herman,11,64,,2048,,,,,,,,,,139.757153,0.219174
174,herman,11,128,,2048,,,,,,,,,,141.916485,0.441675
175,herman,13,8,,8192,,,,,,,,,,1259.334109,0.132211
176,herman,13,16,,8192,,,,,,,,,,1379.302255,0.119006
177,herman,13,32,,8192,,,,,,,,,,1284.999339,0.141529
178,herman,13,64,,8192,,,,,,,,,,1301.678931,0.243451
179,herman,13,128,,8192,,,,,,,,,,1270.486142,0.443501
180,herman,15,8,,32768,,,,,,,,,,11873.315602,0.337371
181,herman,15,16,,32768,,,,,,,,,,12561.858698,0.217175
182,herman,15,32,,32768,,,,,,,,,,11886.119123,0.21835
183,herman,15,64,,32768,,,,,,,,,,11982.718464,0.288587
184,herman,15,128,,32768,,,,,,,,,,11784.335566,0.493452
185,herman,3,8,4.748908,8,28,12.300946,0.9999961853027344,2.111876,2.170838,3,24,0.305228,1.622822,18.101364,0.029647
186,herman,3,16,1.238816,8,28,13.581057,0.9999999999417925,4.306126,1.123948,3,24,0.387037,2.640684,3.189856,0.057604
187,herman,3,32,0.989113,8,28,14.998693,1.0,8.604454,0.872091,3,24,0.531136,3.959493,3.444007,0.108298
188,herman,3,64,1.004854,8,28,16.240893,1.0,17.312837,0.847047,3,24,0.632103,6.899353,3.272456,0.225425
189,herman,3,128,1.0051,8,28,17.574319,1.0,33.979115,0.821103,3,24,0.772489,12.962574,3.278306,0.432287
190,herman,5,8,210.581993,32,244,10.29715,0.9779586792137708,3.057752,2.312704,5,75,48.824447,27.19922,4.447826,0.03246
191,herman,5,16,3.558478,32,244,13.460573,0.999257733405102,5.648955,1.373244,5,75,124.801882,36.297423,3.803025,0.061803
192,herman,5,32,2.71128,32,244,16.673032,0.9999991582084872,10.58091,1.074816,5,75,268.721286,39.839022,3.734516,0.109179
193,herman,5,64,2.632152,32,244,19.73099,0.9999999999989172,18.59994,1.581313,5,75,302.336637,46.336661,3.725464,0.227313
194,herman,5,128,3.462514,32,244,23.039044999999998,1.0,36.348588,1.147784,5,75,284.394926,29.652314,3.726451,0.469542
195,herman,7,8,22.296164,128,2188,,0.8467984500166494,18.79649,2.414961,7,158,2807.99815,987.378286,6.469871,0.036985
196,herman,7,16,16.914725,128,2188,,0.9711507702247664,26.706571,2.133107,7,158,14252.922713,1060.916111,5.775857,0.058717
197,herman,7,32,17.667368,128,2188,,0.998974712211629,31.76034,1.994964,7,158,33810.260262,1124.282839,5.805145,0.109894
198,herman,7,64,19.117501,128,2188,,0.9999987049933452,40.037815,2.275578,7,158,37266.492444,902.842129,5.826617,0.213279
199,herman,7,128,18.862443,128,2188,,0.999999999997934,59.484907,2.026284,7,158,110464.669278,1066.428623,5.674281,0.42662
200,herman,9,8,209.609906,512,19684,530.073317,0.6680428137903301,768.061102,3.617083,9,273,998556.400513,17980.000304,20.261939,0.051209
201,herman,9,16,210.023942,512,19684,1134.849584,0.8792506112895142,1285.84949,,,,,,20.099914,0.06814
202,herman,9,32,211.427844,512,19684,1747.049895,0.9835159288693684,1324.726625,,,,,,19.193966,0.112073
203,herman,9,64,209.789631,512,19684,2405.591156,0.99969227970679,1291.037109,,,,,,20.107598,0.217223
204,herman,9,128,186.978373,512,19684,3006.114307,0.9999998927639906,1267.419214,,,,,,19.611724,0.428796
205,leader,3_2,8,5.049317,26,33,19.551045,0.9375,2.207362,5.26887,16,449,52.291172,1.999743,23.358869,0.031689
206,leader,3_2,16,1.342422,26,33,22.078315,0.99609375,4.320067,3.750646,16,449,50.220765,3.373133,19.408643,0.054632
207,leader,3_2,32,1.061692,26,33,24.611328,0.9999847412109376,8.610749,3.786827,16,449,53.630048,6.787931,19.03061,0.105366
208,leader,3_2,64,1.084017,26,33,27.18654,0.9999999997671694,17.389539,3.7447,16,449,114.376572,13.032817,22.482268,0.280751
209,leader,3_2,128,1.049973,26,33,29.813462,1.0,36.267446,3.845465,16,449,114.336318,27.493448,18.93087,0.408324
210,leader,3_3,8,3.9455,69,95,20.110725,0.9876543210745674,2.162861,11.261445,22,1670,136.394246,,19.851364,0.030354
211,leader,3_3,16,2.069591,69,95,25.693140999999997,0.9998475842996613,4.18867,10.557447,22,1670,155.927121,,19.615653,0.053867
212,leader,3_3,32,1.638535,69,95,31.922824,0.9999999768594264,8.692351,10.513237,22,1670,158.77347,,19.244514,0.104132
213,leader,3_3,64,1.63756,69,95,37.64029,1.000000000089999,16.55583,16.024583,22,1670,158.797522,,19.195246,0.208935
214,leader,3_3,128,1.583266,69,95,43.116452,1.0000000000899991,33.91489,10.687486,22,1670,155.247416,,19.608509,0.419551
215,leader,3_4,8,4.472562,147,210,31.806077,0.99609375,2.178605,126.342534,22,1021,251.194821,3.244741,20.848675,0.028869
216,leader,3_4,16,2.860123,147,210,42.984682,0.9999847412109376,4.354474,88.706204,22,1116,226.379315,5.688721,20.079437,0.054976
217,leader,3_4,32,2.698738,147,210,54.598689,0.9999999997671694,8.681788,143.619534,22,1081,481.284331,11.964555,20.015002,0.118492
218,leader,3_4,64,2.566952,147,210,65.552338,1.0,17.111935,125.646829,22,686,351.117247,21.514653,20.001609,0.232123
219,leader,3_4,128,3.284232,147,210,77.32612400000001,1.0,34.700361,98.247763,22,1285,517.093016,49.739443,21.508857,0.442941
220,leader,4_2,8,2.604074,61,76,15.05251,0.5,2.184511,8.707859,22,1089,160.993517,2.38979,21.244584,0.056259
221,leader,4_2,16,1.697674,61,76,20.484093,0.875,4.426806,7.201711,22,1089,311.834221,5.231065,20.370181,0.063445
222,leader,4_2,32,1.425659,61,76,25.643497000000004,0.984375,8.50473,6.998764,22,1089,316.110192,10.746292,20.021798,0.105538
223,leader,4_2,64,1.449585,61,76,30.777559000000004,0.999755859375,17.52157,6.789248,22,1089,320.72398,20.197807,19.67521,0.210109
224,leader,4_2,128,1.397715,61,76,35.866989000000004,0.9999999701976776,34.27285,6.73967,22,1089,327.126099,38.222374,20.216961,0.429684
225,leader,4_3,8,7.196261,274,354,61.280876,0.7407407406000001,2.364082,201.482605,30,2767,5019.988794,5.451004,25.778044,0.042492
226,leader,4_3,16,4.216389,274,354,82.713043,0.9825737944030282,4.58981,199.828418,30,2807,2777.477453,,21.663753,0.05653
227,leader,4_3,32,4.091526,274,354,104.304843,0.9996963271108538,9.08272,175.16241,30,2762,3935.96472,17.438916,21.584358,0.112636
228,leader,4_3,64,4.505528,274,354,126.51203600000001,0.999999907526432,17.688513,,,,,,21.676566,0.221672
229,leader,4_3,128,4.540515,274,354,147.793948,0.9999999997434936,35.1078,196.975335,30,2799,4283.951288,67.825457,21.783739,0.423993
230,leader,4_4,8,12.404339,812,1067,181.109019,0.84375,3.411734,421.138984,30,5891,4599.242866,,25.093431,0.035993
231,leader,4_4,16,10.4497,812,1067,244.436476,0.996185302734375,5.653726,362.1202,30,5891,2551.283831,,24.46344,0.056111
232,leader,4_4,32,10.413371,812,1067,312.713644,0.9999854480847716,10.055812,,,,,,24.392667,0.108274
233,leader,4_4,64,10.526067,812,1067,377.08306,0.9999999997882418,19.061669,413.862565,30,5886,4454.380299,,24.5814,0.210302
234,leader,4_4,128,10.081366,812,1067,441.82208099999997,0.9999999999999988,35.701878,,,,,,24.248449,0.413171
235,leader,5_2,8,4.01398,141,172,32.500493,0.3125,2.271593,67.31212,27,1281,780.799153,2.830063,22.14849,0.092286
236,leader,5_2,16,2.635808,141,172,43.686667,0.52734375,4.475172,74.043252,27,1281,929.309432,6.521697,21.636626,0.101437
237,leader,5_2,32,2.925087,141,172,56.171207,0.846409797668457,9.35209,74.13105,27,1281,1627.947716,13.796709,21.668553,0.123948
238,leader,5_2,64,2.244771,141,172,67.101327,0.9764100497477556,17.08353,74.031181,27,1281,1581.654934,27.074151,21.896156,0.206416
239,leader,5_2,128,3.226294,141,172,79.495864,0.999617416044879,35.577695,73.534238,27,1281,1581.275553,53.411979,21.80266,0.41272
240,leader,5_3,8,15.268582,1050,1292,235.290589,0.74074074066,4.241344,626.253186,37,8031,18671.986333,9.53791,28.39872,0.0381
241,leader,5_3,16,13.473398,1050,1292,325.065822,0.9327846363657356,6.200394,545.822644,37,8031,26521.879177,15.750377,27.753196,0.060723
242,leader,5_3,32,12.928765,1050,1292,413.95484300000004,0.9988286911261008,11.309774,624.606676,37,8031,30163.8839,31.617384,26.756006,0.11134
243,leader,5_3,64,12.153337,1050,1292,505.76929000000007,0.9999986278887132,20.536732,620.272837,37,8031,29838.438614,55.639374,27.25985,0.216865
244,leader,5_3,128,12.566803,1050,1292,590.3722210000001,0.9999999998523496,37.036008,,,,,,27.293551,0.423323
245,leader,5_4,8,52.262374,4244,5267,1010.912156,0.87890625,36.724799,,,,,,45.126373,0.033925
246,leader,5_4,16,48.217289,4244,5267,1427.111574,0.9853363037109376,40.179218,,,,,,44.139421,0.058837
247,leader,5_4,32,45.235592,4244,5267,1842.951786,0.9999739619388492,44.308212,,,,,,44.655838,0.11821
248,leader,5_4,64,51.361628,4244,5267,2273.719656,0.9999999993220192,53.770192,,,,,,44.5285,0.21945
249,leader,5_4,128,48.602405,4244,5267,2684.358854,0.9999999999999948,71.521085,,,,,,46.80905,0.479132
250,nand,N_20_K_1,8,,78332,,,,,295.046726,27,7935,8416.143412,,722.241374,
251,nand,N_20_K_1,16,,78332,,,,,287.10328,27,7935,39776.278604,,256.424753,
252,nand,N_20_K_1,32,,78332,,,,,294.48771,27,7935,1265170.31286,,224.012065,
253,nand,N_20_K_1,64,,78332,,,,,,,,,,227.74674,
254,nand,N_20_K_1,128,,78332,,,,,,,,,,225.741046,
255,nand,N_20_K_2,8,,154942,,,,,,,,,,418.318819,
256,nand,N_20_K_2,16,,154942,,,,,,,,,,492.356239,
257,nand,N_20_K_2,32,,154942,,,,,,,,,,472.777697,
258,nand,N_20_K_2,64,,154942,,,,,,,,,,489.112606,
259,nand,N_20_K_2,128,,154942,,,,,,,,,,434.656695,
260,nand,N_20_K_3,8,,231552,,,,,,,,,,730.570596,
261,nand,N_20_K_3,16,,231552,,,,,,,,,,715.313882,
262,nand,N_20_K_3,32,,231552,,,,,,,,,,730.909146,
263,nand,N_20_K_3,64,,231552,,,,,,,,,,718.973757,
264,nand,N_20_K_3,128,,231552,,,,,,,,,,735.403033,
265,nand,N_20_K_4,8,,308162,,,,,,,,,,853.149599,
266,nand,N_20_K_4,16,,308162,,,,,,,,,,844.676401,
267,nand,N_20_K_4,32,,308162,,,,,,,,,,818.224044,
268,nand,N_20_K_4,64,,308162,,,,,,,,,,936.83912,
269,nand,N_20_K_4,128,,308162,,,,,,,,,,953.290405,
270,nand,N_40_K_1,8,,1004862,,,,,1030.352093,31,23181,43734.311039,,3166.24138,
271,nand,N_40_K_1,16,,1004862,,,,,,,,,,3218.675028,
272,nand,N_40_K_1,32,,1004862,,,,,,,,,,2784.884067,
273,nand,N_40_K_1,64,,1004862,,,,,,,,,,2839.192869,
274,nand,N_40_K_1,128,,1004862,,,,,,,,,,3187.928119,
275,nand,N_40_K_2,8,,2003082,,,,,,,,,,5698.819419,
276,nand,N_40_K_2,16,,2003082,,,,,,,,,,5612.772003,
277,nand,N_40_K_2,32,,2003082,,,,,,,,,,6256.324257,
278,nand,N_40_K_2,64,,2003082,,,,,,,,,,6321.299827,
279,nand,N_40_K_2,128,,2003082,,,,,,,,,,5717.265826,
280,nand,N_40_K_3,8,,3001302,,,,,1049.144494,32,23228,74078.114356,,9303.764388,
281,nand,N_40_K_3,16,,3001302,,,,,1038.466771,32,23228,479103.264261,,9373.285614,
282,nand,N_40_K_3,32,,3001302,,,,,,,,,,9234.578859,
283,nand,N_40_K_3,64,,3001302,,,,,,,,,,9254.531951,
284,nand,N_40_K_3,128,,3001302,,,,,,,,,,8354.505872,
285,nand,N_40_K_4,8,,3999522,,,,,1159.603188,33,23228,51428.400314,,11232.757323,
286,nand,N_40_K_4,16,,3999522,,,,,1155.013207,33,23228,306017.323981,,12395.09864,
287,nand,N_40_K_4,32,,3999522,,,,,1163.547159,33,23228,6149950.519691,,12525.72605,
288,nand,N_40_K_4,64,,3999522,,,,,,,,,,12731.693224,
289,nand,N_40_K_4,128,,3999522,,,,,,,,,,12826.380512,
290,nand,N_60_K_1,8,,4717592,,,,,2357.175754,31,44971,140216.010207,,13292.261186,
291,nand,N_60_K_1,16,,4717592,,,,,2311.811131,31,44971,1778420.771996,,14833.709291,
292,nand,N_60_K_1,32,,4717592,,,,,2347.353207,31,44971,11857426.062044,,14808.826914,
293,nand,N_60_K_1,64,,4717592,,,,,,,,,,14883.0395,
294,nand,N_60_K_1,128,,4717592,,,,,,,,,,13531.137043,
295,nand,N_60_K_2,8,,9420422,,,,,,,,,,30461.357603,
296,nand,N_60_K_2,16,,9420422,,,,,,,,,,29785.17845,
297,nand,N_60_K_2,32,,9420422,,,,,,,,,,30324.641695,
298,nand,N_60_K_2,64,,9420422,,,,,,,,,,30010.410532,
299,nand,N_60_K_2,128,,9420422,,,,,,,,,,29570.308718,
